stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
369050,53039,15833737,53840,US,PA,PA005,40.67222222,-79.32527778,0,18,Ap1,A,scl,50.70000076,25.20000076,24.10000038,3.069999933,NA,1.350000024,1.440000057,NA,0.490566029,0.333450016,0.19152001,0.157116012,0.141930006,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1052.46,10.18,4.23,16.14,4.57,18.68666667,11.36,361,1256.51896,Dfb,UDIC,MESIC,9,-0.020605573,-11.59429972,-0.016221088,-3.200769587,0.004384485,1.332404952,0.001941536,1.024132938,0.00244295,1.751381021,39.915,-79.7192,1390683.969,477817.5503,369050,40.67222222,-79.32527778,1221.870038,73.98699955,155.6489989,3751.140934,2243,0.15712,0.18918,-0.02074,-0.03206,-0.03206
369050,53608,15838322,54409,US,PA,PA125,40.15972222,-80.19055556,0,25,Ap,A,sil,12.80000019,71.59999847,15.60000038,1.679999948,NA,1.389999986,1.460000038,NA,0.475471703,0.323869986,0.131400003,0.151601717,0.192469983,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1004.1,10.17,4.26,16.07,4.7,18.19,11.15,383,1232.204013,Cfa,UDIC,MESIC,12.5,0.006232269,4.287193143,-0.003815599,-0.796098555,-0.010047868,-3.009083873,0.009432164,7.733320457,-0.019480032,-9.190861439,39.915,-79.7192,1328711.27,408862.7646,369050,40.15972222,-80.19055556,199.6800078,26.20799983,21.50399965,335.4624028,2244,0.1516,0.15004,-0.01355,0.00156,0.00156
369050,53499,15837435,54300,US,PA,PA111,39.995,-79.18055556,0,20,Ap,A,sil,28.29999924,50.70000076,21,1.860000014,NA,1.299999952,1.389999986,NA,0.50943398,0.347099997,0.165409993,0.162333983,0.181690004,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1146.48,8.27,2.12,14.42,3.41,16.65666667,9.92,637,1304.782268,Cfb,UDIC,MESIC,10,0.007802673,5.049250224,0.029770299,6.206494308,0.021967627,6.75651781,0.008308813,5.288829123,0.013658814,8.128737004,39.915,-79.7192,1415985.383,405263.2186,369050,39.995,-79.18055556,594.299984,39.06000029,52.63799898,1105.397979,2245,0.16233,0.15838,0.02326,0.00396,0.00395
369050,52972,15833227,53773,US,PA,PA003,40.60861111,-79.92722222,0,20,Ap,A,sicl,5.599999905,64.59999847,29.79999924,1.090000033,NA,1.419999957,1.519999981,NA,0.46415096,0.312399991,0.206720003,0.151750969,0.105679987,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,998.37,10.67,5.05,16.3,4.97,18.66666667,11.24,359,1256.51896,Dfb,UDIC,MESIC,10,0.030104684,24.74772135,-0.009416538,-1.98842569,-0.039521222,-11.23013338,0.005209102,2.585022315,-0.044730323,-29.73886769,39.915,-79.7192,1342169.309,462143.248,369050,40.60861111,-79.92722222,166.8799929,32.48200016,6.104000081,181.8991978,2246,0.15175,0.12598,0.03045,0.02577,0.02577
369050,53609,15838330,54410,US,PA,PA125,40.19027778,-80.23777778,0,18,Ap,A,sicl,7.800000191,57.79999924,34.40000153,2.400000095,NA,1.330000043,1.50999999,NA,0.498113191,0.359100012,0.273310004,0.13901318,0.085790008,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,997.05,10.2,4.17,16.24,4.62,18.29333333,11.43,380,1232.204013,Cfa,UDIC,MESIC,9,0.000457745,0.330369881,-0.012462706,-2.440911526,-0.012920451,-3.473048565,0.037028962,15.67157541,-0.049949413,-36.79801548,39.915,-79.7192,1324213.778,411579.8616,369050,40.19027778,-80.23777778,268.3200185,82.56000694,18.7200012,643.9680699,2247,0.13901,0.14098,-0.0126,-0.00197,-0.00197
369050,53637,15838517,54438,US,PA,PA129,40.16666667,-79.27388889,0,25,Ap,A,sil,26.10000038,56.29999924,17.60000038,2.069999933,NA,1.25,1.299999952,NA,0.528301887,0.311249995,0.119599993,0.217051892,0.191650002,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1237.74,8.95,3.41,14.49,3.93,13.89,9.62,706,1256.51896,Cfa,UDIC,MESIC,12.5,0.056008783,34.77875203,0.040741239,8.356137631,-0.015267544,-4.675872699,-0.020233855,-14.4699262,0.00496631,2.660280609,39.915,-79.7192,1404841.656,422813.1275,369050,40.16666667,-79.27388889,459.3600166,36.43199961,54.02699904,950.8752036,2248,0.21705,0.16575,0.06748,0.0513,0.0513
369050,53498,15837426,54299,US,PA,PA111,40.02416667,-79.11,0,23,Ap,A,l,30.5,46.5,23,1.830000043,NA,1.409999967,1.5,NA,0.467924541,0.334170003,0.154500003,0.133754538,0.17967,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1112.72,8.14,1.85,14.42,3.29,16.39666667,10.01,660,1304.782268,Cfa,UDIC,MESIC,11.5,-0.018644977,-12.23427554,-0.009851564,-2.061962422,0.008793413,2.702533939,-0.013953852,-8.283486373,0.022747265,14.49583763,39.915,-79.7192,1421284.97,409533.2035,369050,40.02416667,-79.11,701.5,42.09000099,55.81500131,1283.74503,2249,0.13375,0.15595,-0.00564,-0.0222,-0.0222
369050,53028,15833648,53829,US,PA,PA005,40.675,-79.32583333,0,8,Ap1,A,sicl,8.899999619,56.59999847,34.5,4.619999886,NA,1.190000057,1.370000005,NA,0.550943375,0.380800018,0.282220006,0.170143356,0.098580012,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1053.98,9.92,4.1,15.74,4.37,19.22666667,10.97,334,1256.51896,Dfb,UDIC,MESIC,4,-6.52E-05,-0.038283625,-0.017880453,-3.143407806,-0.017815291,-4.46929413,0.034190571,13.78488451,-0.052005862,-34.53568417,39.915,-79.7192,1390583.804,478115.76,369050,40.675,-79.32583333,307.0499869,159.3899961,41.11799723,1418.570904,2250,0.17014,0.17095,0.0119,-0.00081,-0.00081
369050,52983,15833308,53784,US,PA,PA003,40.61861111,-79.81611111,0,20,Ap,A,sil,13.60000038,66.19999695,20.20000076,1.309999943,NA,1.480000019,1.559999943,NA,0.441509427,0.306360015,0.171599994,0.135149412,0.134760021,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1024.54,10.59,4.91,16.26,4.88,19.06666667,11.28,323,1256.51896,Dfb,UDIC,MESIC,10,-0.001213899,-0.890194878,-0.027471519,-5.857704666,-0.02625762,-7.894235537,0.026257979,18.06633757,-0.052515599,-28.04187674,39.915,-79.7192,1351168.346,464821.7222,369050,40.61861111,-79.81611111,274.720018,26.46199984,17.81599972,359.8832079,2251,0.13515,0.14,-0.01192,-0.00485,-0.00485
369050,53635,15838505,54436,US,PA,PA129,40.1675,-79.27944444,0,20,Ap,A,sil,18.39999962,56.29999924,25.29999924,0.660000026,NA,1.440000057,1.50999999,NA,0.456603752,0.345600014,0.178180002,0.111003738,0.167420012,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1237.74,8.95,3.41,14.49,3.93,13.89,9.62,706,1256.51896,Cfa,UDIC,MESIC,10,-0.014375265,-11.46544875,0.007121818,1.584450401,0.021497084,6.632795245,0.007579541,4.442860828,0.013917543,9.066657201,39.915,-79.7192,1404363.523,422822.9381,369050,40.1675,-79.27944444,465.5199764,16.69800016,12.14400023,307.2431965,2252,0.111,0.12684,-0.00504,-0.01584,-0.01584
369050,53636,15838510,54437,US,PA,PA129,40.16666667,-79.27583333,0,18,Ap,A,sicl,11,58.40000153,30.60000038,2.25,NA,1.379999995,1.470000029,NA,0.479245285,0.380880004,0.226379999,0.098365281,0.154500005,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1237.74,8.95,3.41,14.49,3.93,13.89,9.62,706,1256.51896,Cfa,UDIC,MESIC,9,-0.04156742,-29.70529392,-0.023976865,-4.764668075,0.017590555,4.84202201,0.012408971,5.799369649,0.005181584,3.470157389,39.915,-79.7192,1404680.03,422784.3852,369050,40.16666667,-79.27583333,336.6000042,68.85000086,24.75,757.3500094,2253,0.098365,0.14346,-0.03664,-0.0451,-0.045095
369050,53497,15837417,54298,US,PA,PA111,40.04861111,-79.06194444,0,23,Ap,A,sil,27.20000076,53.20000076,19.60000038,1.830000043,NA,1.289999962,1.379999995,NA,0.513207562,0.340559985,0.150419994,0.172647576,0.190139991,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1126.8,7.93,1.85,14.01,3.12,15.93,9.56,671,1304.782268,Cfa,UDIC,MESIC,11.5,0.01723396,11.08909277,0.034211986,7.142443101,0.016978026,5.246901395,0.001798036,1.209804745,0.015179991,8.6762636,39.915,-79.7192,1424800.395,412948.3977,369050,40.04861111,-79.06194444,533.1200252,35.86800154,49.77600256,975.6096691,2254,0.17265,0.1593,0.03133,0.01335,0.01335
369050,53028,15833649,53829,US,PA,PA005,40.675,-79.32583333,8,20,Ap2,A,sicl,10.30000019,55.5,34.20000076,1.980000019,NA,1.5,1.600000024,NA,0.433962264,0.3675,0.288000004,0.066462264,0.079499996,7.132244821,0.402313748,1050.764689,4.780536903,17.26120717,24.70491803,123.7213115,1053.98,9.92,4.1,15.74,4.37,19.22666667,10.97,334,1256.51896,Dfb,UDIC,MESIC,14,-0.066537494,-50.02828185,-0.063495927,-12.76407311,0.003041567,0.834544144,0.054927483,23.56669173,-0.051885916,-39.49123269,39.915,-79.7192,1390583.804,478115.76,369050,40.675,-79.32583333,352.2600143,67.71600215,20.39400057,697.4748351,2255,0.066462,0.13602,-0.0599,-0.06955,-0.069558
369298,53595,15838214,54396,US,PA,PA123,41.825,-79.27222222,10,20,Ap2,A,sil,22.5,59.59999847,17.89999962,1.139999986,NA,1.320000052,1.399999976,NA,0.501886773,0.396000016,0.174999997,0.105886757,0.221000019,6.810368901,0.437860023,1142.754328,3.092759569,14.84092107,43.29508197,144.1639344,1153.17,7.75,1.93,13.58,2.83,15.64666667,9.51,520,1146.320708,Dfb,UDIC,MESIC,15,-0.037709047,-26.26054956,0.04474524,9.788049636,0.082454288,26.29737235,0.044667717,34.27218223,0.037786571,20.62434359,41.85,-79.15,1372464.673,605651.92,369298,41.825,-79.27222222,402.7499915,20.40599932,25.64999969,459.1349846,2256,0.10589,0.14614,-0.04127,-0.04025,-0.04025
369298,53588,15838154,54389,US,PA,PA123,41.89222222,-79.14333333,0,33,Ap,A,sil,24.39999962,57,18.60000038,1.899999976,NA,1.360000014,1.450000048,NA,0.486792448,0.371279993,0.156600008,0.115512454,0.214679986,6.810368901,0.437860023,1142.754328,3.092759569,14.84092107,43.29508197,144.1639344,1176.28,7.82,2.02,13.62,2.88,16.30666667,9.59,490,1146.320708,Dfb,UDIC,MESIC,16.5,-0.040137477,-25.7870186,0.004250276,0.88080924,0.044387753,13.57871097,0.013243979,9.238522408,0.031143774,16.96873517,41.85,-79.15,1381601.877,614923.2852,369298,41.89222222,-79.14333333,453.8400022,35.34000028,46.35999869,862.2959933,2257,0.11551,0.15992,-0.04022,-0.0444,-0.04441
369298,53595,15838213,54396,US,PA,PA123,41.825,-79.27222222,0,10,Ap1,A,sil,22.10000038,59.5,18.39999962,1.330000043,NA,1.230000019,1.330000043,NA,0.535849049,0.328410014,0.15827,0.207439035,0.170140014,6.810368901,0.437860023,1142.754328,3.092759569,14.84092107,43.29508197,144.1639344,1153.17,7.75,1.93,13.58,2.83,15.64666667,9.51,520,1146.320708,Dfb,UDIC,MESIC,5,0.061948482,42.57904123,0.071713235,15.45091592,0.009764752,3.064458592,0.022799123,16.82953835,-0.013034371,-7.115826283,41.85,-79.15,1372464.673,605651.92,369298,41.825,-79.27222222,406.6399986,24.47200029,29.39300146,540.8312156,2258,0.20744,0.14849,0.06058,0.05895,0.05895
369464,18988,119454,18988,US,NJ,NJ033,39.67444444,-75.36222222,0,25,Ap,A,sil,17.5,67.90000153,14.60000038,1.24000001,NA,1.450000048,1.460000038,0.002,0.452830171,0.33785,0.094900002,0.11498017,0.242949998,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1096.16,13.04,8.01,18.07,6.67,20.59333333,11.98,13,1213.944071,Cfa,UDIC,MESIC,12.5,-0.029087369,-20.1900924,-0.008416626,-1.82475544,0.020670743,6.517053984,-0.016294646,-14.6541638,0.036965389,17.94570458,39.9708,-75.635,1740588.483,433454.0197,369464,39.67444444,-75.36222222,255.5000067,18.10400062,21.70000018,316.8200108,2259,0.11498,0.14758,-0.02587,-0.0326,-0.0326
369464,12956,83314,12956,US,NJ,NJ033,39.63722222,-75.41333333,0,22,Ap,A,sil,25.29999924,61.5,13.19999981,0.920000017,NA,1.620000005,1.659999967,0.008,0.388679243,0.315900001,0.094619995,0.072779242,0.221280006,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1088.36,13.05,7.86,18.24,6.7,20.72666667,12.11,6,1213.944071,Cfa,UDIC,MESIC,11,-0.076072428,-51.10619693,-0.056007755,-12.59487119,0.020064673,6.782378967,-0.004739517,-4.77006835,0.02480419,12.62455102,39.9708,-75.635,1737242.05,428445.2878,369464,39.63722222,-75.41333333,333.9599852,12.14400005,23.27599973,307.243192,2260,0.072779,0.15112,-0.07254,-0.07834,-0.078341
369464,53207,15834970,54008,US,PA,PA071,39.93972222,-76.14027778,0,20,Ap,A,sil,14.19999981,63.20000076,22.60000038,1,NA,1.440000057,1.5,NA,0.456603752,0.296640017,0.136500006,0.159963735,0.160140011,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1136.39,11.6,6.26,16.94,5.88,17.93,11.15,211,1213.944071,Cfa,UDIC,MESIC,10,0.029889795,22.97908028,-0.003747009,-0.813946468,-0.033636804,-10.18442763,-0.020390219,-12.99648758,-0.013246585,-7.639913088,39.9708,-75.635,1669777.625,448547.3149,369464,39.93972222,-76.14027778,320.9200011,22.60000038,14.19999981,320.9200011,2261,0.15996,0.13304,0.02591,0.02692,0.02692
369464,53208,15834979,54009,US,PA,PA071,39.9,-76.06027778,0,18,Ap,A,sil,12.89999962,68.5,18.60000038,0.939999998,NA,1.559999943,1.610000014,NA,0.411320776,0.311999989,0.144900001,0.099320788,0.167099987,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1176.39,11.37,5.92,16.83,5.75,18.99333333,10.98,159,1213.944071,Cfa,UDIC,MESIC,9,-0.03215331,-24.45600336,-0.044856804,-9.83318915,-0.012703495,-3.912337061,0.013242291,10.05812001,-0.025945785,-13.44022452,39.9708,-75.635,1677332.164,445602.4502,369464,39.9,-76.06027778,239.9399978,17.48400032,12.12599962,225.5435975,2262,0.099321,0.13467,-0.03513,-0.03534,-0.035349
369464,18990,119478,18990,US,NJ,NJ033,39.66027778,-75.37333333,0,25,Ap,A,l,43,44.20000076,12.80000019,0.560000002,NA,1.75999999,1.769999981,0.002,0.33584906,0.218239992,0.092039996,0.117609068,0.126199996,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1098.14,13.03,7.86,18.2,6.69,20.51,12.09,14,1213.944071,Cfa,UDIC,MESIC,12.5,-0.045630682,-27.95316818,-0.084457202,-20.09420506,-0.03882652,-15.10368661,-0.001380296,-1.477512477,-0.037446224,-22.88242518,39.9708,-75.635,1740008.013,431700.2631,369464,39.66027778,-75.37333333,550.4000082,7.168000132,24.08000009,308.2240057,2263,0.11761,0.16322,-0.03898,-0.04561,-0.04561
369464,12951,83265,12951,US,NJ,NJ033,39.64583333,-75.39388889,15,30,Ap2,A,sl,53.20000076,38,8.800000191,0.519999981,0.550000012,1.730000019,1.75999999,0.006,0.347169804,0.204140006,0.072159998,0.143029799,0.131980008,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1098.14,13.03,7.86,18.2,6.69,20.51,12.09,14,1213.944071,Cfa,UDIC,MESIC,22.5,-0.040006288,-21.85704968,-0.061726586,-15.09589891,-0.021720297,-9.616695328,0.002901499,4.189376206,-0.024621796,-15.72254958,39.9708,-75.635,1738649.516,429743.3003,369464,39.64583333,-75.39388889,468.1600168,4.575999932,27.66399938,243.4431999,2264,0.14303,0.18413,-0.03525,-0.0411,-0.0411
369464,18987,119444,18987,US,NJ,NJ033,39.67833333,-75.36777778,0,20,Ap,A,sil,30.89999962,58.79999924,10.30000019,0.910000026,NA,1.710000038,1.730000019,0.004,0.354716967,0.277020019,0.102070003,0.077696948,0.174950016,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1096.16,13.04,8.01,18.07,6.67,20.59333333,11.98,13,1213.944071,Cfa,UDIC,MESIC,10,-0.081409652,-51.16673479,-0.084602671,-19.25765747,-0.003193019,-1.13949706,0.019898631,24.21601462,-0.023091651,-11.6599961,39.9708,-75.635,1740033.441,433777.8467,369464,39.67833333,-75.36777778,318.270002,9.373000441,28.11900046,289.6257101,2265,0.077697,0.1614,-0.07737,-0.0837,-0.083703
369464,12954,83296,12954,US,NJ,NJ033,39.64722222,-75.41416667,0,18,Ap1,A,sil,37.09999847,53.09999847,9.800000191,0.970000029,NA,1.480000019,1.50999999,0.007,0.441509427,0.247160014,0.072480002,0.194349412,0.174680012,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1088.36,13.05,7.86,18.24,6.7,20.72666667,12.11,6,1213.944071,Cfa,UDIC,MESIC,9,0.026021354,15.45871423,0.003260477,0.743978307,-0.022760876,-8.432424916,-0.008279029,-10.25152044,-0.014481848,-7.655796946,39.9708,-75.635,1736931.976,429524.5005,369464,39.64722222,-75.41416667,363.5799921,9.506000469,35.98699959,352.6726029,2266,0.19435,0.17048,0.02996,0.02387,0.02387
369464,12955,83305,12955,US,NJ,NJ033,39.63888889,-75.36666667,0,28,Ap,A,sil,18.60000038,68.30000305,13.10000038,1.059999943,NA,1.580000043,1.629999995,0.01,0.403773569,0.320739997,0.094540003,0.083033572,0.226199994,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1098.14,13.03,7.86,18.2,6.69,20.51,12.09,14,1213.944071,Cfa,UDIC,MESIC,14,-0.060907364,-42.31413632,-0.049519104,-10.92431167,0.011388259,3.681330351,-0.005398871,-5.402173601,0.016787131,8.016284502,39.9708,-75.635,1741077.862,429481.7113,369464,39.63888889,-75.36666667,243.660012,13.88599966,19.71599934,258.2795989,2267,0.083034,0.14708,-0.05707,-0.06405,-0.064046
369464,12951,83264,12951,US,NJ,NJ033,39.64583333,-75.39388889,0,15,Ap1,A,sl,54.59999847,37.20000076,8.199999809,0.689999998,0.670000017,1.669999957,1.679999948,0.002,0.369811337,0.198729989,0.06552,0.171081348,0.133209989,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1098.14,13.03,7.86,18.2,6.69,20.51,12.09,14,1213.944071,Cfa,UDIC,MESIC,7.5,-0.017856142,-9.450820138,-0.045644803,-10.98667193,-0.027788661,-12.26771428,-0.003096614,-4.512922224,-0.024692046,-15.63757314,39.9708,-75.635,1738649.516,429743.3003,369464,39.64583333,-75.39388889,447.719977,5.657999852,37.67399884,308.9267833,2268,0.17108,0.19045,-0.01335,-0.01936,-0.01937
369464,12952,83272,12952,US,NJ,NJ033,39.64583333,-75.4125,0,28,Ap,A,sl,61.70000076,31.5,6.800000191,0.449999988,NA,1.789999962,1.799999952,0.002,0.324528316,0.16647,0.057599999,0.158058316,0.108870001,9.733302073,0.298363095,1017.307475,5.706422031,17.88602552,14.96721311,99.63934426,1088.36,13.05,7.86,18.24,6.7,20.72666667,12.11,6,1213.944071,Cfa,UDIC,MESIC,14,-0.039709068,-20.07867384,-0.073986993,-18.56565882,-0.034277924,-17.0751078,0.000855013,1.50676378,-0.035132937,-24.39737542,39.9708,-75.635,1737103.849,429402.958,369464,39.64583333,-75.4125,419.560017,3.060000004,27.7649996,188.8020026,2269,0.15806,0.19986,-0.03596,-0.0418,-0.0418
369728,53269,15835484,54070,US,PA,PA081,41.1775,-76.8325,0,23,Ap,A,sl,55.40000153,31.79999924,12.80000019,1.029999971,NA,1.49000001,1.549999952,NA,0.437735845,0.281609996,0.096099994,0.156125849,0.185510002,7.642897652,0.371345766,1059.887869,4.768622519,15.82275652,30.27868852,126.2131148,1083.11,9.82,4.01,15.63,4.4,18.44666667,10.92,237,1164.267071,Dfb,UDIC,MESIC,11.5,-0.027788375,-15.10942129,0.004740648,1.094850005,0.032529023,13.05961769,-0.00541867,-5.337609665,0.037947693,25.71638589,41.2433,-76.9217,1584608.754,572424.4697,369728,41.1775,-76.8325,709.1200301,13.18399982,57.06199997,730.3936104,2270,0.15613,0.18415,-0.02883,-0.02802,-0.02802
369728,53390,15836510,54191,US,PA,PA097,41.13777778,-76.86944444,0,25,Ap,A,sl,61.09999847,27.89999962,11,0.980000019,NA,1.440000057,1.460000038,NA,0.456603752,0.208800008,0.065700002,0.247803744,0.143100007,7.642897652,0.371345766,1059.887869,4.768622519,15.82275652,30.27868852,126.2131148,1084.66,10.06,4.21,15.91,4.54,19.2,11.2,158,1164.267071,Dfb,UDIC,MESIC,12.5,0.05352026,27.5475088,0.029556383,6.921101819,-0.023963877,-10.2953586,-0.025067425,-27.61720376,0.001103549,0.777166294,41.2433,-76.9217,1582485.121,567451.5822,369728,41.13777778,-76.86944444,672.0999832,10.78000021,59.87799966,658.6579963,2271,0.2478,0.19464,0.05386,0.05316,0.05316
369728,53278,15835568,54079,US,PA,PA081,41.19527778,-77.26777778,0,20,Ap,A,sil,24.39999962,61.5,14.10000038,1.5,NA,1.350000024,1.389999986,NA,0.490566029,0.3159,0.101470002,0.174666028,0.214429999,7.642897652,0.371345766,1059.887869,4.768622519,15.82275652,30.27868852,126.2131148,1052.99,9.41,3.15,15.66,3.91,19.93333333,11.6,324,1164.267071,Dfb,UDIC,MESIC,10,0.018940454,12.16271225,0.023468322,5.024285492,0.004527869,1.454166344,-0.010839396,-9.651370588,0.015367265,7.719810047,41.2433,-76.9217,1548706.629,567199.638,369728,41.19527778,-77.26777778,344.0400039,21.15000057,36.59999943,516.0600059,2272,0.17467,0.15934,0.01755,0.01533,0.01533
369728,53388,15836491,54189,US,PA,PA097,41.13861111,-76.87972222,18,31,Ap2,A,sl,55.09999847,33.20000076,11.69999981,1.320000052,NA,1.309999943,1.379999995,NA,0.505660399,0.255449989,0.0828,0.25021041,0.172649989,7.642897652,0.371345766,1059.887869,4.768622519,15.82275652,30.27868852,126.2131148,1084.66,10.06,4.21,15.91,4.54,19.2,11.2,158,1164.267071,Dfb,UDIC,MESIC,24.5,0.059469328,31.17803828,0.060329624,13.54714906,0.000860296,0.337914786,-0.01673687,-16.81474446,0.017597167,11.34914299,41.2433,-76.9217,1581627.801,567371.9014,369728,41.13861111,-76.87972222,644.6699716,15.44400036,72.73200085,850.9643961,2273,0.25021,0.19203,0.05788,0.05818,0.05818
369728,53276,15835547,54077,US,PA,PA081,41.19027778,-77.26888889,0,23,Ap,A,l,43,46.59999847,10.39999962,2.24000001,NA,1.450000048,1.519999981,NA,0.452830171,0.31175001,0.0228,0.14108016,0.288950011,7.642897652,0.371345766,1059.887869,4.768622519,15.82275652,30.27868852,126.2131148,1052.99,9.41,3.15,15.66,3.91,19.93333333,11.6,324,1164.267071,Dfb,UDIC,MESIC,11.5,-0.053159955,-27.36816489,-0.036670562,-7.491421264,0.016489393,5.584690984,-0.08178919,-78.20042426,0.098278583,51.54342469,41.2433,-76.9217,1548725.579,566632.5923,369728,41.19027778,-77.26888889,447.1999837,23.29599925,96.32000043,1001.727968,2274,0.14108,0.19834,-0.05636,-0.05726,-0.05726
369728,53271,15835501,54072,US,PA,PA081,41.17888889,-76.8325,0,23,Ap,A,sil,31.39999962,52.59999847,16,1.289999962,NA,1.519999981,1.610000014,NA,0.426415102,0.338959984,0.148119998,0.087455117,0.190839986,7.642897652,0.371345766,1059.887869,4.768622519,15.82275652,30.27868852,126.2131148,1083.11,9.82,4.01,15.63,4.4,18.44666667,10.92,237,1164.267071,Dfb,UDIC,MESIC,11.5,-0.069216775,-44.17944672,-0.030419792,-6.658815401,0.038796983,12.92530489,0.026522711,21.81192631,0.012274272,6.873812482,41.2433,-76.9217,1584577.604,572576.8133,369728,41.17888889,-76.8325,502.3999939,20.63999939,40.50599832,648.0959731,2275,0.087455,0.15899,-0.07273,-0.07154,-0.071535
