X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
593935.1615,2359883.765,"476,330",44.0206,-88.5581,12.88549739,2.43955751,772.9969508,7.218002217,0.279737903,67.08196721,153.3934426,769.77,7.66,2.57,12.75,2.76,16.86333333,8.87,231,825.739776,861.8908752,-0.035687635,-0.03738,FALSE,FALSE,FALSE,FALSE
527928.1168,2299882.619,"476,718",43.5278,-89.4342,13.92785911,2.15544321,849.1428197,7.799562476,0.283290131,60.09836066,153.2622951,902.33,7.97,2.2,13.73,2.95,18.76333333,10.15,242,902.281406,867.5119483,-0.003649628,-0.005805,FALSE,FALSE,FALSE,FALSE
394036.368,2238532.188,"476,827",43.0514,-91.135,14.97927401,3.098244036,827.1197705,8.872783407,0.249639977,53.49180328,145.0655738,875.35,8.45,2.93,13.96,3.59,17.88,9.87,213,952.067692,843.754722,0.04784915,0.0464825,FALSE,FALSE,FALSE,FALSE
320655.3459,2544234.716,"478,027",45.8236,-91.8761,12.21030954,-0.303094368,754.1093443,7.287739008,0.258232527,81.01639344,176.3606557,788.08,5.89,-0.2,11.98,0.91,17.19,9.2,348,894.43052,731.0133176,-0.020934186,-0.01926,FALSE,FALSE,FALSE,FALSE
411929.1936,2296272.771,"478,827",43.5594,-90.8761,12.69606068,1.084712598,816.7016066,8.317783583,0.259552611,69.16393443,159.6229508,863.98,7.05,1.68,12.41,2.6,15.19333333,8.46,369,923.224214,843.754722,-0.066907657,-0.068143333,FALSE,FALSE,FALSE,FALSE
586945.7069,2264601.459,"478,919",43.1742,-88.7364,13.85391049,2.778291565,863.6041639,7.429771405,0.303235407,60.01639344,147.9836066,900.48,8.26,2.79,13.74,3.58,16.89333333,9.48,259,908.98091,877.7475082,-0.058433884,-0.05844,FALSE,FALSE,FALSE,FALSE
-1200427.682,2404127.696,"480,140",43.7728,-111.0339,11.39093346,-2.650668044,584.5914098,5.831951195,0.228912204,67.03278689,213.704918,642.41,3.81,-3.62,11.23,-3.62,21.39666667,11.32,"2,168",1511.48415,977.1735171,0.077450751,0.077221111,FALSE,FALSE,FALSE,FALSE
-733089.4638,2049816.53,"481,675",41.15,-104.8167,14.72581119,0.878975253,372.1891148,3.858972998,0.268928057,35.96721311,172.3442623,406.22,7.73,0.57,14.9,-1.63,25.49666667,14.03,"1,840",402.338794,769.485989,0.032466202,0.032746471,FALSE,FALSE,FALSE,FALSE
-727199.9716,2117749.311,"481,730",41.7592,-104.8219,16.45622684,-0.024266344,402.1194754,5.192969608,0.201396889,28.40983607,181.4098361,415.86,8.29,0.54,16.04,-1.26,27.84,15.3,"1,654",412.904432,769.485989,-0.002058518,-0.001891875,FALSE,FALSE,FALSE,FALSE
-1032703.535,2463579.514,"481,840",44.5219,-109.0633,15.14165543,1.171035234,247.6083607,3.749542626,0.178139896,30.98360656,154.4590164,259.5,7.39,0.42,14.36,-3.58,26.23,13.86,"1,583",278.550116,807.3002713,0.034724112,0.034767143,FALSE,FALSE,FALSE,FALSE
-642458.7283,2458951.345,"481,905",44.8711,-104.1533,14.92551473,1.415309194,350.6907213,5.378173908,0.186758674,47.49180328,159.8688525,371.56,7.81,0.71,14.91,-0.67,28.42666667,14.66,"1,017",426.654976,688.1620016,0.035879378,0.034046056,FALSE,FALSE,FALSE,FALSE
-1237765.586,2126225.761,"483,100",41.265,-110.9508,13.05968899,-3.343125226,268.4738361,4.088648858,0.193164363,47.7704918,214.1147541,286.47,5.09,-2.42,12.59,-4.41,26.37333333,13,"2,120",430.626774,777.2440135,0.11471675,0.114365,FALSE,FALSE,FALSE,FALSE
-1112375.874,2137485.606,"484,065",41.5314,-109.4767,14.69546248,-2.85245824,178.7826885,3.294329558,0.151657706,38.73770492,181.2622951,213.96,6.21,-1.24,13.66,-4.66,31.33666667,14.49,"1,918",232.3552376,946.4187239,0.014206284,0.014678,FALSE,FALSE,FALSE,FALSE
-1136820.467,2483231.023,"485,345",44.5619,-110.3986,7.771036794,-7.910554934,479.1939016,3.849561241,0.32233174,95,252.9016393,565.74,0.51,-6.93,7.95,-6.02,17.74333333,8.54,"2,359",961.57542,862.0497612,0.049545611,0.049270571,FALSE,FALSE,FALSE,FALSE
-826774.6947,2313583.527,"486,195",43.4131,-106.2772,15.83245427,-0.361722049,310.3421967,4.825892488,0.173994697,31.27868852,167.147541,314.92,7.92,0.09,15.76,-2.01,32.18333333,16.39,"1,525",379.852682,619.4984011,0.024548697,0.02444,FALSE,FALSE,FALSE,FALSE
-656942.4846,2346900.309,"486,660",43.8581,-104.2136,15.35136602,1.219139158,375.1788197,5.036845304,0.193446947,39.03278689,167.8360656,408.14,8.11,0.84,15.38,-0.94,28.74666667,15.3,"1,339",376.324622,707.4551821,0.017522127,0.017397,FALSE,FALSE,FALSE,FALSE
-1122216.955,2291266.843,"487,260",42.8797,-109.8642,11.23698276,-6.413641824,246.0718689,3.222297442,0.205603159,68.16393443,233.7540984,284.2,2.08,-6.62,10.78,-5.34,24.16333333,11.6,"2,183",289.902392,786.8803796,0.003461899,0.0040825,FALSE,FALSE,FALSE,FALSE
-1000143.144,2291349.101,"487,760",43.0308,-108.3742,15.25489939,-2.196834106,206.3479344,4.487438573,0.123579109,49.44262295,187.9016393,201.67,7.23,-1.08,15.53,-3.37,33.46666667,16.59,"1,529",223.020636,633.5732364,0.008300005,0.008723333,FALSE,FALSE,FALSE,FALSE
-1077673.035,2139705.148,"487,845",41.5942,-109.0653,12.43560187,-0.786153872,212.9269508,2.93364007,0.195816532,61.60655738,190.9508197,213.68,6.36,-0.94,13.66,-4.44,28.99,14.46,"2,022",236.3889608,946.4187239,0.026342095,0.0249,FALSE,FALSE,FALSE,FALSE
-853612.2396,2476708.692,"488,160",44.8406,-106.8383,15.21685163,-1.470196223,360.0179344,4.645863697,0.218238663,42.63934426,192.1147541,383.11,7.46,-0.22,15.14,-1.23,30.10666667,15.11,"1,220",429.727614,775.3950645,0.032033961,0.0318725,FALSE,FALSE,FALSE,FALSE
-733966.1992,2157867.627,"489,615",42.1106,-104.9492,17.69930133,1.466420049,324.9700984,5.531373436,0.148785522,22.57377049,156.8852459,350.69,9.05,0.8,17.29,-0.76,31.77,17.09,"1,419",376.267472,744.2615185,0.070461757,0.0708575,FALSE,FALSE,FALSE,FALSE
-953797.8567,2395664.742,"489,770",44.0108,-107.9686,15.68341743,-1.036698482,182.3595082,3.538180254,0.142319508,46,181.3770492,193.42,7.7,-0.44,15.84,-1.86,33.49,16.62,"1,282",199.6082622,719.5888395,-0.020415114,-0.020516154,FALSE,FALSE,FALSE,FALSE
-1153033.566,2532461.338,"489,905",44.9767,-110.6964,11.67329329,-2.323207729,356.4202951,3.338044895,0.19890073,56.39344262,195.7704918,485.38,3.71,-3.07,10.49,-4.64,22.20333333,10.79,"2,022",964.253342,873.3952328,-0.025252896,-0.024756667,FALSE,FALSE,FALSE,FALSE
