stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
26353,7363,52391,7363,US,AZ,AZ003,31.70916667,-109.7483333,0,15,A,A,sl,77,13.60000038,9.399999619,0.600000024,NA,1.600000024,1.620000005,0.004,0.396226406,0.134399996,0.066419999,0.26182641,0.067979997,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,320.6,16.99,8.2,25.77,1.23,41.91333333,28.35,1268,552.5088534,BSk,USTIC ARIDIC,THERMIC,7.5,-0.005775081,-2.158090083,-0.049817114,-11.16866674,-0.044042033,-24.68142361,-0.009721468,-12.76763925,-0.034320565,-33.54875522,31.9356,-109.8378,-1293092.09,-553701.8854,26353,31.70916667,-109.7483333,723.7999707,5.639999997,46.20000185,434.2799998,34,0.26183,0.2673,-0.0161,-0.00547,-0.00547
26353,5676,42286,5676,US,AZ,AZ003,32.18361111,-109.6369444,0,8,A1,A,cl,23.29999924,48.5,28.20000076,2.039999962,NA,1.179999948,1.309999943,0.021,0.554717001,0.271399988,0.195189987,0.283317013,0.076210002,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,356.94,16.26,7.88,24.65,0.84,38.21333333,26.92,1527,552.5088534,BSk,TYPIC USTIC,MESIC,4,0.088758738,45.62064436,0.027134877,5.143251774,-0.061623861,-18.50433882,0.000188568,0.096701034,-0.06181243,-44.78433631,31.9356,-109.8378,-1275129.032,-502898.0876,26353,32.18361111,-109.6369444,657.0599963,57.52800048,47.53199756,1340.402367,35,0.28332,0.19566,0.08817,0.08766,0.08766
26353,5681,42318,5681,US,AZ,AZ003,31.95166667,-109.8505556,5,10,A2,A,l,49.70000076,32,18.29999924,0.50999999,NA,1.549999952,1.639999986,0.017999999,0.415094358,0.230949987,0.114799999,0.184144371,0.116149988,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,364.14,16.54,7.75,25.32,0.94,41.75333333,27.87,1300,552.5088534,BSk,USTIC ARIDIC,THERMIC,7.5,-0.030177987,-14.08065279,-0.050546103,-10.85517848,-0.020368116,-8.104516069,-0.012601513,-9.891180297,-0.007766603,-6.267605262,31.9356,-109.8378,-1298715.893,-525581.5108,26353,31.95166667,-109.8505556,909.5099761,9.332999429,25.34699989,463.8500787,36,0.18414,0.2141,-0.03758,-0.02996,-0.02996
26353,5681,42317,5681,US,AZ,AZ003,31.95166667,-109.8505556,0,5,A1,A,sl,53.29999924,34.20000076,12.5,0.779999971,NA,1.450000048,1.519999981,0.012,0.452830171,0.198650004,0.092719997,0.254180167,0.105930006,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,364.14,16.54,7.75,25.32,0.94,41.75333333,27.87,1300,552.5088534,BSk,USTIC ARIDIC,THERMIC,2.5,0.01873499,7.957262252,-0.017111542,-3.641205195,-0.035846532,-15.28659349,-0.006766453,-6.801381086,-0.02908008,-21.5391905,31.9356,-109.8378,-1298715.893,-525581.5108,26353,31.95166667,-109.8505556,666.2499905,9.749999638,41.57399786,519.6749733,37,0.25418,0.23528,0.01345,0.0189,0.0189
26353,5682,42327,5682,US,AZ,AZ003,32.07083333,-109.9377778,0,10,A,A,l,48.70000076,34.5,16.79999924,0.589999974,NA,1.639999986,1.710000038,0.014,0.381132081,0.209920001,0.102600002,0.171212079,0.107319999,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,388.27,16.59,7.96,25.23,1.04,42.22333333,27.85,1303,552.5088534,BSk,USTIC ARIDIC,THERMIC,5,-0.046689049,-21.42671267,-0.087281359,-18.63340196,-0.04059231,-16.20371875,-0.018042448,-14.95530621,-0.022549863,-17.36343006,31.9356,-109.8378,-1304895.515,-511250.7557,26353,32.07083333,-109.9377778,818.1599758,9.911999115,28.73299918,482.7143644,38,0.17121,0.21777,-0.05826,-0.04655,-0.04656
26353,17437,109315,17437,US,NM,NM023,31.46833333,-108.8980556,0,8,A,A,c,26.20000076,26.10000038,47.70000076,1.110000014,NA,1.159999967,1.659999967,0.119999997,0.562264163,0.378159971,0.36187998,0.184104192,0.016279991,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,421.32,14.2,5.29,23.1,-0.29,37.57666667,24.47,1578,717.1095345,BSk,USTIC ARIDIC,THERMIC,4,0.039009631,26.88566035,0.057284698,11.34396584,0.018275067,5.078031055,0.074212358,25.7979528,-0.05593729,-77.45693144,31.9356,-109.8378,-1217255.626,-591482.524,26353,31.46833333,-108.8980556,1249.740056,52.94700151,29.08200121,1387.21148,39,0.1841,0.14674,0.03277,0.03736,0.03736
26353,5684,42336,5684,US,AZ,AZ003,32.05305556,-109.8880556,5,28,A2,A,cl,21.10000038,50.20000076,28.70000076,1.200000048,NA,1.129999995,1.210000038,0.023,0.573584908,0.371770016,0.189970004,0.201814892,0.181800012,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,348.1,16.63,7.73,25.54,0.97,42.97666667,28.48,1271,552.5088534,BSk,USTIC ARIDIC,THERMIC,16.5,0.024227753,13.64274104,0.066490933,13.11215197,0.042263179,12.82619191,-0.002721911,-1.412571566,0.04498509,32.88025157,31.9356,-109.8378,-1300562.092,-513892.1485,26353,32.05305556,-109.8880556,605.5700269,34.44000229,25.32000147,726.6840614,40,0.20181,0.17901,0.01306,0.02281,0.0228
26353,5685,42344,5685,US,AZ,AZ003,31.98694444,-109.9002778,5,25,A2,A,sil,25.29999924,52.29999924,22.39999962,1.00999999,NA,1.330000043,1.460000038,0.032000002,0.498113191,0.263339998,0.151839998,0.234773193,0.1115,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,408.14,16.48,7.92,25.03,0.98,40.99,27.32,1331,552.5088534,BSk,USTIC ARIDIC,THERMIC,15,0.045033667,23.73446773,-0.000122318,-0.024550298,-0.045155985,-14.63746284,-0.006255962,-3.957066341,-0.038900023,-25.86437299,31.9356,-109.8378,-1302772.09,-521012.3957,26353,31.98694444,-109.9002778,566.7199734,22.62399939,25.55299898,572.3871674,41,0.23477,0.19071,0.03591,0.04406,0.04406
26353,3380,25951,3380,US,AZ,AZ003,32.1325,-110.0744444,0,3,A1,A,l,50.79999924,35.20000076,14,0.899999976,NA,1.440000057,1.49000001,0.007,0.456603752,0.246240015,0.113239999,0.210363737,0.133000016,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,452.99,15.86,8.23,23.48,0.23,39.40666667,25.14,1452,510.4198549,BSk,USTIC ARIDIC,THERMIC,1.5,-0.020734952,-8.972336388,-0.019281432,-4.051698341,0.00145352,0.59379077,0.004420556,4.062285425,-0.002967037,-2.182173326,31.9356,-109.8378,-1316583.391,-502568.2678,26353,32.1325,-110.0744444,711.1999894,12.59999966,45.7199981,640.0799734,42,0.21036,0.23092,-0.03682,-0.02056,-0.02056
26353,3376,25922,3376,US,AZ,AZ003,32.03916667,-109.4483333,0,5,A,A,sl,61.70000076,25.20000076,13.10000038,0.569999993,NA,1.49000001,1.529999971,0.007,0.437735845,0.226479999,0.087209995,0.211255847,0.139270003,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,396.65,15.79,7.48,24.1,0.74,37.47333333,26.18,1565,552.5088534,BSk,USTIC ARIDIC,THERMIC,2.5,-0.029062055,-12.09317099,-0.019543018,-4.273763611,0.009519037,4.387442331,-0.011115264,-11.30458682,0.020634301,17.39299478,31.9356,-109.8378,-1259881.884,-521347.4211,26353,32.03916667,-109.4483333,808.2700334,7.467000125,35.169,460.7139134,43,0.21126,0.23998,-0.03039,-0.02872,-0.02872
26353,5694,42380,5694,US,AZ,AZ003,31.99222222,-109.7933333,0,10,A,A,scl,49.09999847,23.29999924,27.60000038,1.019999981,NA,1.330000043,1.470000029,0.012,0.498113191,0.210140009,0.14259,0.287973182,0.067550009,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,326.9,16.62,7.58,25.65,0.88,42.04,28.64,1295,552.5088534,BSk,USTIC ARIDIC,THERMIC,5,0.086648853,43.03943461,0.014115184,2.916372279,-0.072533669,-25.65985967,-0.035883585,-20.10582386,-0.036650085,-35.17279426,31.9356,-109.8378,-1292734.673,-521891.0077,26353,31.99222222,-109.7933333,1355.159976,28.15199986,50.08199751,1382.26315,44,0.28797,0.20089,0.08465,0.08708,0.08708
26353,7357,52357,7357,US,AZ,AZ003,31.68,-109.5786111,5,30,A2,A,ls,84.5,10.30000019,5.199999809,0.340000004,NA,1.860000014,1.899999976,0.006,0.298113202,0.107880004,0.049399998,0.190233198,0.058480007,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,345.54,16.53,7.82,25.24,0.85,33.60333333,27.43,1761,552.5088534,BSk,USTIC ARIDIC,THERMIC,17.5,-0.094995628,-33.30505884,-0.131801724,-30.65762929,-0.036806096,-25.43858459,0.000950171,1.961143677,-0.037756267,-39.23288524,31.9356,-109.8378,-1277700.916,-559211.9021,26353,31.68,-109.5786111,439.3999839,1.767999956,28.73000034,149.3959963,45,0.19023,0.28588,-0.10191,-0.09565,-0.09565
26353,3381,25954,3381,US,AZ,AZ003,32.03694444,-110.0772222,0,3,A1,A,l,48.20000076,32.40000153,19.39999962,0.910000026,NA,1.340000033,1.399999976,0.011,0.49433961,0.245219996,0.127400003,0.249119614,0.117819993,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,397.91,16.57,8.71,24.42,0.86,39.67666667,26.51,1422,510.4198549,BSk,USTIC ARIDIC,THERMIC,1.5,0.032499341,15.0029085,0.015028724,3.135485662,-0.017470617,-6.650643901,-0.009301672,-6.804358536,-0.008168945,-6.483859035,31.9356,-109.8378,-1318412.886,-513061.3884,26353,32.03694444,-110.0772222,935.0799964,17.65400016,43.86200194,850.9228211,46,0.24912,0.21641,0.02265,0.03271,0.03271
26353,19282,121186,19282,US,NM,NM023,31.46333333,-108.8694444,0,5,A,A,sl,69.40000153,21.39999962,9.199999809,0.980000019,NA,1.299999952,1.340000033,0.009,0.50943398,0.219699987,0.079060003,0.289733993,0.140639984,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,390.66,14.22,4.88,23.55,-0.25,37.32666667,25.13,1587,717.1095345,BSk,USTIC ARIDIC,THERMIC,2.5,0.02553694,9.665868445,0.044960046,9.679778079,0.019423106,9.698127098,-0.00297501,-3.626512774,0.022398117,18.9426277,31.9356,-109.8378,-1214647.131,-592400.0421,26353,31.46333333,-108.8694444,638.4800008,9.015999988,68.01200282,625.7104129,47,0.28973,0.26368,0.0197,0.02605,0.02605
26353,3378,25938,3378,US,AZ,AZ003,32.05361111,-109.8783333,18,30,A,A,l,44.5,35.59999847,19.89999962,0.600000024,NA,1.279999971,1.330000043,0.012,0.516981143,0.355839982,0.188860004,0.161141161,0.166979979,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,326.47,16.67,7.58,25.77,0.9,42.96333333,28.98,1269,552.5088534,BSk,USTIC ARIDIC,THERMIC,24,-0.045760752,-22.11712387,0.044370748,9.388441062,0.090131501,33.92119827,0.051211577,37.20462259,0.038919923,30.39193079,31.9356,-109.8378,-1299649.119,-513963.9083,26353,32.05361111,-109.8783333,885.5499831,11.94000025,26.70000107,531.3300111,48,0.16114,0.20686,-0.05697,-0.04572,-0.04572
26353,3381,25955,3381,US,AZ,AZ003,32.03694444,-110.0772222,3,13,A2,A,l,42.09999847,32.59999847,25.29999924,1.639999986,NA,1.210000038,1.279999971,0.015,0.543396212,0.227479998,0.144639999,0.315916214,0.082839999,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,397.91,16.57,8.71,24.42,0.86,39.67666667,26.51,1422,510.4198549,BSk,USTIC ARIDIC,THERMIC,8,0.10568439,50.27040548,0.037284955,7.366948439,-0.068399435,-23.1173334,-0.028207903,-16.31949398,-0.040191532,-32.66766798,31.9356,-109.8378,-1318412.886,-513061.3884,26353,32.03694444,-110.0772222,1065.129929,41.4919984,69.0439969,1746.813069,49,0.31592,0.21032,0.09837,0.1056,0.1056
26353,3420,26194,3420,US,AZ,AZ003,31.99333333,-109.4580556,0,30,A,A,sl,60.20000076,24.29999924,15.5,1.029999971,NA,1.340000033,1.399999976,0.012,0.49433961,0.235840011,0.124599993,0.258499599,0.111240018,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,414.62,15.72,7.38,24.06,0.7,37.81,26.14,1553,552.5088534,BSk,USTIC ARIDIC,THERMIC,15,0.018876877,7.877749381,0.020306255,4.283718668,0.001429378,0.609775167,0.008984837,7.771331283,-0.007555459,-6.360056048,31.9356,-109.8378,-1261507.38,-526274.1777,26353,31.99333333,-109.4580556,933.1000118,15.96499955,62.00599904,961.0929851,50,0.2585,0.23901,0.02842,0.01949,0.01949
26353,5684,42335,5684,US,AZ,AZ003,32.05305556,-109.8880556,0,5,A1,A,sil,29.10000038,52.09999847,18.79999924,1.360000014,NA,1.129999995,1.200000048,0.02,0.573584908,0.275719994,0.165600009,0.297864913,0.110119986,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,348.1,16.63,7.73,25.54,0.97,42.97666667,28.48,1271,552.5088534,BSk,USTIC ARIDIC,THERMIC,2.5,0.091917136,44.6312833,0.068675923,13.60164399,-0.023241213,-7.773989627,0.024195092,17.11050244,-0.047436305,-30.10752847,31.9356,-109.8378,-1300562.092,-513892.1485,26353,32.05305556,-109.8880556,547.079985,25.56799923,39.57600092,744.0287873,51,0.29786,0.20663,0.08342,0.09124,0.09123
26353,19283,121192,19283,US,NM,NM023,31.38416667,-108.845,0,5,A,A,c,18.60000038,21,60.40000153,0.920000017,NA,1.120000005,1.450000048,0.089000002,0.577358489,0.455840011,0.317550005,0.121518478,0.138290006,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,400.14,14.46,5.32,23.61,-0.09,37.75666667,25.19,1567,717.1095345,BSk,USTIC ARIDIC,THERMIC,2.5,0.006797769,5.925493821,0.069485979,13.68177591,0.06268821,15.94503958,-0.037103773,-10.46197034,0.099791983,259.2132721,31.9356,-109.8378,-1213541.425,-601443.0719,26353,31.38416667,-108.845,1123.440051,55.56800243,17.11200067,1033.564866,52,0.12152,0.118,-0.00633,0.00352,0.00352
26353,3380,25952,3380,US,AZ,AZ003,32.1325,-110.0744444,3,20,A2,A,l,38.09999847,37.29999924,24.60000038,1.629999995,NA,1.220000029,1.279999971,0.012,0.539622631,0.223259996,0.147199997,0.316362635,0.076059999,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,452.99,15.86,8.23,23.48,0.23,39.40666667,25.14,1452,510.4198549,BSk,USTIC ARIDIC,THERMIC,11.5,0.108570633,52.24966905,0.03160345,6.220916657,-0.076967183,-25.63631428,-0.023139397,-13.58428977,-0.053827786,-41.44176152,31.9356,-109.8378,-1316583.391,-502568.2678,26353,32.1325,-110.0744444,937.2599768,40.0980005,62.10299732,1527.733758,53,0.31636,0.20809,0.09868,0.10827,0.10827
26796,678,4945,678,US,AZ,AZ025,34.64666667,-112.6480556,0,5,A,A,sl,59.20000076,22.60000038,18.20000076,1.649999976,NA,1.519999981,1.559999943,0.006,0.426415102,0.19456,0.126360001,0.231855101,0.068199999,7.491968086,0.168370776,460.5103279,3.949392992,20.74260063,1.409836066,132.8688525,490.57,13.14,4.39,21.9,-0.98,36.23666667,23.2,1579,481.1151488,BSk,ARIDIC USTIC,MESIC,2.5,-0.009899978,-4.095044493,-0.068884139,-13.90758017,-0.058984161,-23.26386085,-0.00848289,-6.290943694,-0.05050127,-42.54484443,34.5706,-112.4322,-1506127.864,-187249.8484,26796,34.64666667,-112.6480556,1077.440059,30.03000082,97.67999983,1777.776071,54,0.23186,0.24097,-0.00912,-0.00912,-0.00911
27281,656,4793,656,US,AZ,AZ005,34.49416667,-111.2783333,0,8,A,A,sil,32.29999924,56.20000076,11.5,4.550000191,NA,1.090000033,1.159999967,0.014,0.588679233,0.245250007,0.120639992,0.343429225,0.124610015,7.961398364,0.132373631,383.0236721,12.96763888,27.38369174,0.016393443,11.01639344,794.29,9.61,3.04,16.19,-2.2,26.54666667,15.55,2230,751.2714621,Csa,TYPIC USTIC,FRIGID,4,0.070394921,25.78244541,-0.008053497,-1.349598647,-0.078448417,-24.23503218,-0.010450889,-7.972246941,-0.067997529,-35.30366843,33.6731,-111.1508,-1386058.971,-224908.0311,27281,34.49416667,-111.2783333,371.4499913,52.3250022,146.9650027,1690.097531,55,0.34343,0.27356,0.08042,0.06986,0.06987
27281,1128,8514,NA,US,AZ,AZ013,33.63361111,-111.5716667,0,5,A,A,sl,63.59999847,23.60000038,12.80000019,0.50999999,NA,1.24000001,1.330000043,0.018999999,0.532075468,0.225680011,0.091770004,0.306395457,0.133910007,7.961398364,0.132373631,383.0236721,12.96763888,27.38369174,0.016393443,11.01639344,336.17,21.69,14.41,28.97,4.04,56.14,34.61,642,406.3334865,NA,NA,NA,2.5,0.064071379,26.44036833,0.07825813,17.24441175,0.014186752,6.707897713,-0.003876293,-4.052737125,0.018063045,15.59216068,33.6731,-111.1508,-1428123.36,-315481.9165,27281,33.63361111,-111.5716667,814.0799925,6.527999969,32.43599858,415.180788,56,0.3064,0.24199,0.06441,0.06441,0.06441
27370,11239,73608,11239,US,AZ,AZ021,32.86388889,-111.6866667,0,5,A,A,sl,53.09999847,38.90000153,8,0.379999995,NA,1.610000014,1.620000005,0.002,0.392452825,0.207689996,0.0891,0.184762829,0.118589995,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,217.72,21.65,13.13,30.17,3.63,59.97666667,37.16,445,337.0031216,BWh,TYPIC ARIDIC,HYPERTHERMIC,2.5,-0.055161063,-22.99106722,-0.063443575,-13.91622638,-0.008282512,-3.834984253,0.017068772,23.69634933,-0.025351283,-17.61223984,33.08,-111.7417,-1452695.117,-398513.3525,27370,32.86388889,-111.6866667,424.7999878,3.03999996,20.17799915,161.4239932,57,0.18476,0.24015,-0.05604,-0.05539,-0.05539
27370,6337,46405,6337,US,AZ,AZ019,32.35,-110.9969444,0,3,A,A,sl,65.40000153,27.79999924,6.800000191,0.389999986,NA,1.690000057,1.710000038,0.004,0.362264129,0.19266,0.05301,0.169604129,0.139650001,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,297.68,20.81,12.62,29.01,3.02,52.37,35.42,807,510.4198549,BSh,TYPIC ARIDIC,THERMIC,1.5,-0.088286731,-34.23414485,-0.084336195,-18.88404245,0.003950536,2.093448637,-0.009677101,-15.43714887,0.013627637,10.8136654,33.08,-111.7417,-1398372.779,-465430.0591,27370,32.35,-110.9969444,444.7200229,2.651999979,25.50599968,173.4408027,58,0.1696,0.25818,-0.0979,-0.08858,-0.08858
27370,11243,73632,11243,US,AZ,AZ021,32.84166667,-112.125,0,3,A,A,sl,70.09999847,21.60000038,8.300000191,1.139999986,NA,1.309999943,1.450000048,0.017000001,0.505660399,0.204359996,0.066700001,0.301300403,0.137659995,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,213.01,20.82,11.73,29.91,2.32,60.36333333,37.65,502,337.0031216,BWh,TYPIC ARIDIC,HYPERTHERMIC,1.5,0.03202336,11.89234681,0.036432428,7.764334274,0.004409068,2.205075199,-0.012993346,-16.30417884,0.017402414,14.47094969,33.08,-111.7417,-1493321.612,-394164.0435,27370,32.84166667,-112.125,581.8300007,9.462000102,79.91399727,663.2861926,59,0.3013,0.26865,0.03977,0.03265,0.03265
27370,13242,84952,13242,US,AZ,AZ021,32.54972222,-112.0022222,5,10,A2,A,sl,70.59999847,18.29999924,11.10000038,0.170000002,NA,1.570000052,1.620000005,0.01,0.40754715,0.207240004,0.1134,0.200307146,0.093840004,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,227.67,21.28,12.45,30.11,3.37,59.83,37.53,487,337.0031216,BWh,TYPIC ARIDIC,HYPERTHERMIC,7.5,-0.049719168,-19.88557413,-0.029011823,-6.6455679,0.020707345,11.10119012,0.03257689,40.30640444,-0.011869545,-11.2284509,33.08,-111.7417,-1487517.142,-428191.5492,27370,32.54972222,-112.0022222,783.6600098,1.887000087,12.00199988,133.2222032,60,0.20031,0.24998,-0.03964,-0.04967,-0.04967
27370,5452,40781,5452,US,AZ,AZ021,33.18472222,-111.5002778,0,3,A1,A,sl,58.20000076,28,13.80000019,0.980000019,NA,1.49000001,1.50999999,0.004,0.437735845,0.219029999,0.095130002,0.218705847,0.123899996,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,251.06,21.93,14,29.86,4.07,58.41,36.45,483,337.0031216,BSh,TYPIC ARIDIC,HYPERTHERMIC,1.5,-0.022013508,-9.144885123,-0.035596199,-7.520344278,-0.013582691,-5.839187393,-0.011937596,-11.14958784,-0.001645095,-1.310361812,33.08,-111.7417,-1429774.08,-366014.0317,27370,33.18472222,-111.5002778,803.1600215,13.52400045,57.03600185,787.0968364,61,0.21871,0.24027,0.00267,-0.02156,-0.02156
27370,5731,42605,5731,US,AZ,AZ019,32.39333333,-111.3716667,1,5,A12,A,sil,31.89999962,50.09999847,18,0.109999999,NA,1.590000033,1.669999957,0.015,0.399999988,0.214650004,0.123579998,0.185349983,0.091070006,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,253.42,21.21,12.69,29.72,3.39,58.50333333,36.97,613,301.8546335,BSh,TYPIC ARIDIC,HYPERTHERMIC,3,-0.004772567,-2.510258168,-0.067043066,-14.35479355,-0.062270499,-22.48677814,-0.003685981,-2.896281446,-0.058584518,-39.14650666,33.08,-111.7417,-1432233.784,-455079.7244,27370,32.39333333,-111.3716667,574.1999932,1.979999982,3.508999926,63.16199867,62,0.18535,0.19065,-0.0053,-0.0053,-0.0053
27370,11244,73636,11244,US,AZ,AZ021,32.83916667,-112.1291667,0,3,A,A,l,48.59999847,39.90000153,11.5,0.219999999,NA,1.549999952,1.620000005,0.007,0.415094358,0.249549998,0.106919999,0.16554436,0.142629999,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,213.01,20.82,11.73,29.91,2.32,60.36333333,37.65,502,337.0031216,BWh,TYPIC ARIDIC,HYPERTHERMIC,1.5,-0.058682856,-26.17115685,-0.04020564,-8.830582159,0.018477216,7.996275378,0.017208868,19.18253324,0.001268348,0.897236563,33.08,-111.7417,-1493750.886,-394373.49,27370,32.83916667,-112.1291667,558.8999824,2.529999989,10.69199961,122.9579956,63,0.16554,0.22438,-0.06594,-0.05884,-0.05884
27370,5453,40793,5453,US,AZ,AZ021,33.14777778,-111.4719444,5,10,A12,A,sl,54.20000076,28.70000076,17.10000038,0.310000002,NA,1.529999971,1.620000005,0.018999999,0.42264152,0.298349994,0.102060003,0.124291526,0.196289991,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,247,21.89,13.81,29.96,4.01,58.71333333,36.71,472,337.0031216,BSh,TYPIC ARIDIC,HYPERTHERMIC,7.5,-0.094424474,-43.17218391,-0.033030406,-7.248725237,0.061394068,25.90948812,-0.016215276,-13.70977622,0.077609344,65.39342826,33.08,-111.7417,-1427852.181,-370509.4923,27370,33.14777778,-111.4719444,926.8200336,5.301000152,16.80200034,287.3142123,64,0.12429,0.2184,-0.07739,-0.09411,-0.09411
27370,13240,84936,13240,US,AZ,AZ019,32.47,-111.8602778,0,5,A,A,cl,43.40000153,28.29999924,28.29999924,1.200000048,NA,1.450000048,1.590000033,0.030999999,0.452830171,0.284200015,0.173309998,0.168630156,0.110890017,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,245.4,21.31,12.64,29.98,3.43,59.23666667,37.36,527,301.8546335,BWh,TYPIC ARIDIC,HYPERTHERMIC,2.5,-0.029224415,-14.77065448,-0.040249507,-8.16288099,-0.011025092,-3.73446974,-0.011268792,-6.105138992,0.000243699,0.220250741,33.08,-111.7417,-1475922.546,-439170.3166,27370,32.47,-111.8602778,1228.22001,33.96000045,52.08000392,1473.864071,65,0.16863,0.19782,-0.01836,-0.02919,-0.02919
27370,11241,73620,11241,US,AZ,AZ021,32.98333333,-112.1416667,0,5,A,A,sl,68.19999695,25.10000038,6.699999809,0.720000029,NA,1.549999952,1.600000024,0.011,0.415094358,0.136399999,0.065599999,0.278694359,0.070799999,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,191.06,21.56,12.79,30.33,3.42,62.12,38.13,406,337.0031216,BWh,TYPIC ARIDIC,HYPERTHERMIC,2.5,0.012982874,4.886079177,-0.040646337,-8.918742143,-0.053629211,-28.22156187,-0.00056967,-0.860922656,-0.053059541,-42.83847742,33.08,-111.7417,-1492178.061,-378321.3346,27370,32.98333333,-112.1416667,456.9399665,4.824000057,49.10399978,328.9967892,66,0.27869,0.26567,0.01899,0.01303,0.01302
27370,11240,73614,11240,US,AZ,AZ021,32.65833333,-111.775,0,8,A,A,sl,61.79999924,32,6.199999809,0.300000012,NA,1.340000033,1.350000024,0.002,0.49433961,0.229140011,0.102600001,0.265199599,0.12654001,7.057963106,0.074234905,168.7725902,11.83672149,30.67312523,0,31.70491803,226.41,21.36,12.6,30.11,3.4,58.39,37.46,551,337.0031216,BWh,TYPIC ARIDIC,HYPERTHERMIC,4,0.01138168,4.484190836,0.048239703,10.81365457,0.036858023,19.16873419,0.043299947,73.01839411,-0.006441924,-4.844209723,33.08,-111.7417,-1464589.458,-419775.9923,27370,32.65833333,-111.775,383.1599835,1.860000017,18.54000051,114.9479996,67,0.2652,0.25424,0.01463,0.01096,0.01096
