stnid,site_key,layer_key,pedon_key,country_code,state_admindiv_code,county_code,lat,long,hzn_top,hzn_bot,hzn_desgn,hzn_master,txt,sand,silt,clay,oc,c_tot,db_13b,db_od,COLEws,tp,fc,wp,ep,whc,mag,timing,ppt,mintemp,maxtemp,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,cesmppt,koeppen,moistreg,tempreg,mid,resep,rresep,restp,rrestp,resfc,rresfc,reswp,rreswp,reswhc,rreswhc,stnlat,stnlong,X,Y,stnid,lat,long,Sand_clay,Clay_soc,Sand_soc,Sand_clay_soc,OBS,ep,PREDICTED,RESIDUAL,PRED ERROR,RESEPx
18178,6958,50024,6958,US,AL,AL099,31.49222222,-87.3225,20,41,B,B,sl,59.09999847,23.10000038,17.79999924,0.270000011,NA,1.480000019,1.539999962,0.013,0.441509427,0.150959999,0.100099998,0.290549428,0.050860002,14.42659722,0.264952957,1445.205869,11.52775838,24.56080719,0.704918033,46.78688525,1492.72,18.4,12.19,24.61,13,23.10666667,16.48,98,1335.372614,Cfa,UDIC,THERMIC,30.5,0.121431377,71.80272963,0.021225221,5.050206791,-0.100206155,-39.89636086,-0.031787359,-24.10190042,-0.068418796,-57.36040045,31.5411,-87.8833,820076.2826,-634087.6629,18178,31.49222222,-87.3225,1051.979928,4.805999991,15.95700024,284.0345921,34,0.29055,0.16948,0.11832,0.12107,0.12107
18178,7449,52845,7449,US,AL,AL099,31.28666667,-87.60861111,74,110,Bt3,B,scl,51.70000076,15.60000038,32.70000076,0.090000004,NA,1.580000043,1.620000005,0.008,0.403773569,0.260700007,0.183060004,0.143073562,0.077640003,14.42659722,0.264952957,1445.205869,11.52775838,24.56080719,0.704918033,46.78688525,1540.38,18.53,11.94,25.13,13,23.59,17.45,75,1281.105802,Cfa,UDIC,THERMIC,92,0.047269671,49.34003279,-0.003301657,-0.811068021,-0.050571328,-16.24670257,-0.041555108,-18.5005841,-0.00901622,-10.40458497,31.5411,-87.8833,795125.9546,-659303.745,18178,31.28666667,-87.60861111,1690.590064,2.943000199,4.653000275,152.1531125,35,0.14307,0.09632,0.06079,0.04675,0.04675
18323,8833,60904,8833,US,AL,AL067,31.31805556,-85.18111111,15,36,Bt1,B,scl,56.5,11.60000038,31.89999962,0.379999995,0.25999999,1.679999948,1.730000019,0.01,0.366037755,0.238559989,0.216250002,0.127477766,0.022309987,13.64545306,0.256668734,1248.838885,12.34749028,24.71577416,0.360655738,32.75409836,1382.01,19.22,12.95,25.48,13.26,24.83333333,18.22,63,1362.222268,Cfa,UDIC,THERMIC,25.5,0.003488806,2.813803467,-0.062470851,-14.57866883,-0.065959656,-21.66023019,0.001983015,0.925487793,-0.067942671,-75.2805208,31.8075,-85.9722,1023864.47,-632595.3754,18323,31.31805556,-85.18111111,1802.349979,12.1219997,21.46999972,684.8929828,36,0.12748,0.12049,0.02166,0.00699,0.00699
18323,8834,60912,8834,US,AL,AL067,31.325,-85.21027778,81,119,Bt3,B,c,37.70000076,9.199999809,53.09999847,0.150000006,NA,1.529999971,1.559999943,0.006,0.42264152,0.367199993,0.32292,0.055441527,0.044279993,13.64545306,0.256668734,1248.838885,12.34749028,24.71577416,0.360655738,32.75409836,1371.07,19.17,12.89,25.45,13.15,24.79333333,18.27,66,1362.222268,Cfa,UDIC,THERMIC,100,0.016386889,41.95888036,-0.006236894,-1.454233674,-0.022623783,-5.803592465,-0.026013113,-7.455042896,0.00338933,8.288762558,31.8075,-85.9722,1021028.569,-632141.398,18323,31.325,-85.21027778,2001.869983,7.965000089,5.65500034,300.2805094,37,0.055442,0.0382,0.03348,0.01724,0.017242
18323,8834,60910,8834,US,AL,AL067,31.325,-85.21027778,10,48,Bt1,B,sc,52.29999924,7.199999809,40.5,0.319999993,NA,1.549999952,1.590000033,0.007,0.415094358,0.282100003,0.230550005,0.132994355,0.051549998,13.64545306,0.256668734,1248.838885,12.34749028,24.71577416,0.360655738,32.75409836,1371.07,19.17,12.89,25.45,13.15,24.79333333,18.27,66,1362.222268,Cfa,UDIC,THERMIC,29,0.044904098,50.97510161,-0.009790644,-2.304304525,-0.054694742,-16.23978491,-0.03588195,-13.46758516,-0.018812792,-26.73684735,31.8075,-85.9722,1021028.569,-632141.398,18323,31.325,-85.21027778,2118.149969,12.95999972,16.73599939,677.8079753,38,0.13299,0.08419,0.06592,0.04881,0.0488
18323,8444,58295,8444,US,AL,AL109,31.81277778,-85.76805556,30,53,Bt,B,scl,48.90000153,17.10000038,34,0.319999993,NA,1.539999962,1.639999986,0.021,0.418867939,0.260259988,0.190240005,0.158607951,0.070019983,13.64545306,0.256668734,1248.838885,12.34749028,24.71577416,0.360655738,32.75409836,1377.38,18.32,11.9,24.75,12.42,24.22,17.5,126,1406.541244,Cfa,UDIC,THERMIC,41.5,0.049846132,45.83054275,-0.010313645,-2.403095874,-0.060159777,-18.77530152,-0.039315599,-17.12683055,-0.020844178,-22.93993304,31.8075,-85.9722,962620.3966,-583989.7962,18323,31.81277778,-85.76805556,1662.600052,10.87999976,15.64800015,532.032005,39,0.15861,0.10696,0.03538,0.05165,0.05165
18323,8833,60906,8833,US,AL,AL067,31.31805556,-85.18111111,76,109,Bt3,B,c,42.5,11.69999981,45.79999924,0.180000007,0.079999998,1.659999967,1.720000029,0.012,0.373584918,0.330339987,0.302720012,0.043244931,0.027619975,13.64545306,0.256668734,1248.838885,12.34749028,24.71577416,0.360655738,32.75409836,1382.01,19.22,12.95,25.48,13.26,24.83333333,18.22,63,1362.222268,Cfa,UDIC,THERMIC,92.5,-0.016941447,-28.14830741,-0.050612632,-11.93138239,-0.033671185,-9.25004169,-0.001012179,-0.333247047,-0.032659007,-54.179758,31.8075,-85.9722,1023864.47,-632595.3754,18323,31.31805556,-85.18111111,1946.499968,8.244000184,7.650000298,350.3700078,40,0.043245,0.05915,-0.00181,-0.01591,-0.015905
18438,8469,58460,8469,US,AL,AL087,32.45527778,-85.66111111,47,73,B12,B,sl,71.59999847,16.70000076,11.69999981,0.289999992,NA,1.429999948,1.429999948,0,0.460377378,0.168739997,0.064349998,0.291637382,0.104389999,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1325.4,17.75,11.22,24.28,11.66,25.65666667,17.55,85,1406.541244,Cfa,UDIC,THERMIC,60,0.08109182,38.51509381,0.04322554,10.36206385,-0.037866281,-18.32774933,-0.027970292,-30.29701485,-0.009895989,-8.658969447,32.0142,-85.7464,964867.7238,-511721.4526,18438,32.45527778,-85.66111111,837.7199685,3.392999851,20.76399898,242.9387842,41,0.29164,0.21035,0.08262,0.08129,0.08129
18438,15427,97237,15427,US,AL,AL101,32.23305556,-86.04444444,25,46,Bw2,B,c,23.10000038,14,62.90000153,0.25,NA,1.299999952,1.720000029,0.097999997,0.50943398,0.444599993,0.39388,0.064833987,0.050719993,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1327.67,18.22,11.83,24.61,12.23,25.25666667,17.73,91,1406.541244,Cfa,UDIC,THERMIC,35.5,0.028136455,76.67124749,0.052977222,11.60618626,0.024840766,5.917860701,-0.011643281,-2.871174583,0.036484048,256.2811679,32.0142,-85.7464,931817.5575,-540180.058,18438,32.23305556,-86.04444444,1452.990059,15.72500038,5.775000095,363.2475148,42,0.064834,0.03621,0.0258,0.02863,0.028624
18438,8471,58476,8471,US,AL,AL101,32.40444444,-86.04666667,22,47,Bt11,B,sic,5.300000191,48.09999847,46.59999847,0.409999996,NA,1.450000048,1.600000024,0.033,0.452830171,0.381350002,0.28160001,0.071480169,0.099749991,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1309.71,18.28,11.97,24.59,12.16,25.76666667,17.84,65,1406.541244,Cfa,UDIC,THERMIC,34.5,-0.008833537,-10.99879117,-0.024392397,-5.111325193,-0.015558861,-3.920008357,-0.033109123,-10.52054715,0.017550262,21.35075425,32.0142,-85.7464,929612.8664,-521200.1552,18438,32.40444444,-86.04666667,246.9800008,19.10599919,2.173000057,101.2617993,43,0.07148,0.08522,-0.01969,-0.01374,-0.01374
18438,15427,97238,15427,US,AL,AL101,32.23305556,-86.04444444,46,71,Bw3,B,c,22.60000038,17.79999924,59.59999847,0.140000001,NA,1.299999952,1.75999999,0.105999999,0.50943398,0.462799963,0.403039991,0.046634017,0.059759972,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1327.67,18.22,11.83,24.61,12.23,25.25666667,17.73,91,1406.541244,Cfa,UDIC,THERMIC,58.5,0.009004619,23.92974408,0.057848935,12.81019714,0.048844316,11.79940802,0.014449577,3.718459466,0.034394739,135.5979601,32.0142,-85.7464,931817.5575,-540180.058,18438,32.23305556,-86.04444444,1346.959988,8.343999845,3.164000076,188.5743997,44,0.046634,0.03883,0.00405,0.00781,0.007804
18438,8469,58459,8469,US,AL,AL087,32.45527778,-85.66111111,26,47,B11,B,sl,66.40000153,21.39999962,12.19999981,0.449999988,NA,1.360000014,1.370000005,0.002,0.486792448,0.171360007,0.067130002,0.315432441,0.104230005,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1325.4,17.75,11.22,24.28,11.66,25.65666667,17.55,85,1406.541244,Cfa,UDIC,THERMIC,36.5,0.10584355,50.50055371,0.050304078,11.52472356,-0.055539472,-24.47756707,-0.032899789,-32.88999094,-0.022639683,-17.84483228,32.0142,-85.7464,964867.7238,-511721.4526,18438,32.45527778,-85.66111111,810.0800061,5.489999768,29.87999989,364.535993,45,0.31543,0.20934,0.10853,0.10609,0.10609
18438,8469,58461,8469,US,AL,AL087,32.45527778,-85.66111111,73,97,Bt,B,cl,41.09999847,31.79999924,27.10000038,0.300000012,NA,1.419999957,1.50999999,0.021,0.46415096,0.325179985,0.155530002,0.138970975,0.169649983,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1325.4,17.75,11.22,24.28,11.66,25.65666667,17.55,85,1406.541244,Cfa,UDIC,THERMIC,85,0.014662146,11.79493502,0.029527895,6.793908805,0.014865749,4.790546916,-0.036187159,-18.87528424,0.051052908,43.04735862,32.0142,-85.7464,964867.7238,-511721.4526,18438,32.45527778,-85.66111111,1113.809974,8.130000439,12.33000003,334.1430056,46,0.13897,0.12554,0.01174,0.01343,0.01343
18438,8470,58468,8470,US,AL,AL087,32.47972222,-85.71194444,36,58,Bt1,B,cl,39.90000153,24,36.09999847,0.409999996,NA,1.50999999,1.669999957,0.034000002,0.430188683,0.317099998,0.215429988,0.113088685,0.10167001,15.06182041,0.231326805,1342.677311,10.91744231,24.25869926,0.803278689,51.44262295,1330.65,17.68,11.21,24.15,11.63,25.43333333,17.3,101,1406.541244,Cfa,UDIC,THERMIC,47,0.007008413,6.606707702,-0.013591156,-3.062589753,-0.020599569,-6.099969128,-0.027622357,-11.36477689,0.007022787,7.419961383,32.0142,-85.7464,959847.8351,-509526.514,18438,32.47972222,-85.71194444,1440.389994,14.80099923,16.35900047,590.5598919,47,0.11309,0.1047,0.00284,0.00839,0.00839
18469,15559,98326,15559,US,GA,GA313,34.85111111,-84.92472222,43,75,Bg2,B,sicl,6,67,27,0.170000002,NA,1.600000024,1.690000057,0.017999999,0.396226406,0.318399999,0.19942001,0.077826407,0.118979989,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,59,-0.017564961,-18.41357465,-0.059262587,-13.01076169,-0.041697627,-11.57953392,-0.000383014,-0.191695932,-0.041314612,-25.77417586,34.5667,-85.6128,1002171.886,-238179.4,18469,34.85111111,-84.92472222,162,4.590000054,1.020000012,27.54000032,48,0.077826,0.10343,-0.01003,-0.02561,-0.025604
18469,15562,98351,15562,US,GA,GA313,34.85527778,-84.84222222,32,47,Bw,B,sil,20.79999924,54.90000153,24.29999924,0.819999993,NA,1.639999986,1.700000048,0.012,0.381132081,0.350959991,0.176799999,0.03017209,0.174159992,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1371.6,15.54,9.25,21.83,9.97,23.17333333,14.81,228,1500.561183,Cfa,UDIC,THERMIC,39.5,-0.112853637,-78.90443168,-0.102965016,-21.26949676,0.009888621,2.89928198,-0.007537353,-4.088890655,0.017425973,11.11818202,34.5667,-85.6128,1009548.28,-236843.2608,18469,34.85527778,-84.84222222,505.4399657,19.92599921,17.05599923,414.4607684,49,0.030172,0.14524,-0.09445,-0.11507,-0.115068
18469,15557,98312,15557,US,GA,GA313,34.85361111,-84.93,60,93,Bw2,B,sil,26.60000038,56.40000153,17,0.100000001,NA,1.570000052,1.620000005,0.011,0.40754715,0.320280005,0.136079994,0.087267146,0.18420001,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,76.5,-0.038905776,-30.83528168,-0.021250893,-4.955921267,0.017654882,5.833911629,0.001119127,0.829223055,0.016535756,9.862421539,34.5667,-85.6128,1001663.973,-237957.2674,18469,34.85361111,-84.93,452.2000065,1.700000017,2.660000065,45.2200011,50,0.087267,0.13263,-0.03066,-0.04536,-0.045363
18469,15560,98333,15560,US,GA,GA313,34.85444444,-84.83888889,48,75,Bw1,B,l,29,47.20000076,23.79999924,0.479999989,NA,1.429999948,1.480000019,0.012,0.460377378,0.321749988,0.161319996,0.13862739,0.160429992,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1371.6,15.54,9.25,21.83,9.97,23.17333333,14.81,228,1500.561183,Cfa,UDIC,THERMIC,61.5,0.004744132,3.543484005,0.003708048,0.81197666,-0.001036083,-0.320981465,-0.015437404,-8.733667461,0.01440132,9.861981137,34.5667,-85.6128,1009859.414,-236900.4271,18469,34.85444444,-84.83888889,690.199978,11.42399937,13.91999968,331.2959818,51,0.13863,0.13664,0.03565,0.00198,0.00199
18469,15559,98325,15559,US,GA,GA313,34.85111111,-84.92472222,23,43,Bg1,B,sil,8.399999619,66.19999695,25.39999962,0.439999998,NA,1.580000043,1.669999957,0.018999999,0.403773569,0.316000009,0.173679989,0.08777356,0.142320019,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,33,-0.023143029,-20.86525461,-0.06354648,-13.59806414,-0.040403451,-11.33643633,-0.01860057,-9.673661128,-0.021802882,-13.28448468,34.5667,-85.6128,1002171.886,-238179.4,18469,34.85111111,-84.92472222,213.3599871,11.17599978,3.695999816,93.87839391,52,0.087774,0.11747,-0.01431,-0.0297,-0.029696
18469,15558,98318,15558,US,GA,GA313,34.85111111,-84.92777778,30,50,Bw1,B,sil,10.5,65.5,24,0.310000002,NA,1.539999962,1.600000024,0.013,0.418867939,0.348039997,0.182399997,0.070827942,0.165640001,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,40,-0.037884066,-34.84809714,-0.039023849,-8.522504701,-0.001139783,-0.32641728,-6.72E-05,-0.036836815,-0.001072568,-0.64336363,34.5667,-85.6128,1001896.649,-238211.618,18469,34.85111111,-84.92777778,252,7.440000048,3.255000021,78.1200005,53,0.070828,0.1157,-0.03015,-0.04487,-0.044872
18469,15558,98320,15558,US,GA,GA313,34.85111111,-84.92777778,70,105,Bw3,B,sil,12.5,63.59999847,23.89999962,0.159999996,NA,1.549999952,1.620000005,0.015,0.415094358,0.347199983,0.171720007,0.067894374,0.175479977,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,87.5,-0.035483142,-34.32384861,-0.03230415,-7.22044196,0.003178993,0.924069422,-0.008356292,-4.640417493,0.011535285,7.036083157,34.5667,-85.6128,1001896.649,-238211.618,18469,34.85111111,-84.92777778,298.7499953,3.823999844,1.99999995,47.79999805,54,0.067894,0.11079,-0.0281,-0.0429,-0.042896
18469,15557,98311,15557,US,GA,GA313,34.85361111,-84.93,22,60,Bw1,B,sil,25.39999962,56,18.60000038,0.159999996,NA,1.480000019,1.519999981,0.009,0.441509427,0.309319998,0.136799998,0.132189428,0.17252,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,41,0.007655969,6.147720145,0.006777994,1.559122085,-0.000877975,-0.283036929,-0.008639166,-5.940054469,0.007761191,4.710637791,34.5667,-85.6128,1001663.973,-237957.2674,18469,34.85361111,-84.93,472.4400026,2.975999986,4.063999838,75.59039852,55,0.13219,0.13063,0.01834,0.00156,0.00156
18469,15561,98342,15561,US,GA,GA313,34.85666667,-84.84222222,52,77,Bg1,B,sil,27.29999924,50.40000153,22.29999924,0.119999997,NA,1.629999995,1.679999948,0.01,0.384905662,0.348819993,0.225119987,0.03608567,0.123700006,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1371.6,15.54,9.25,21.83,9.97,23.17333333,14.81,228,1500.561183,Cfa,UDIC,THERMIC,64.5,-0.079817011,-68.86554359,-0.046600552,-10.79950888,0.033216459,10.52474243,0.058536261,35.13924381,-0.025319802,-16.99089712,34.5667,-85.6128,1009530.08,-236688.9569,18469,34.85666667,-84.84222222,608.7899623,2.675999842,3.275999827,73.05479365,56,0.036086,0.12144,-0.06142,-0.08535,-0.085354
18469,15558,98319,15558,US,GA,GA313,34.85111111,-84.92777778,50,70,Bw2,B,sil,12.80000019,64.5,22.70000076,0.180000007,NA,1.50999999,1.559999943,0.011,0.430188683,0.353339992,0.162239988,0.076848691,0.191100004,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1341.2,15.48,9.31,21.64,9.92,22.88333333,14.61,237,1500.561183,Cfa,UDIC,THERMIC,60,-0.029518035,-27.75119269,-0.017519151,-3.913076757,0.011998884,3.51521797,-0.01092317,-6.308021922,0.022922054,13.62964286,34.5667,-85.6128,1001896.649,-238211.618,18469,34.85111111,-84.92777778,290.560014,4.086000296,2.304000124,52.30080456,57,0.076849,0.11378,-0.02186,-0.03693,-0.036931
18469,15560,98334,15560,US,GA,GA313,34.85444444,-84.83888889,75,103,Bw2,B,sicl,11.19999981,58,30.79999924,0.400000006,NA,1.480000019,1.539999962,0.013,0.441509427,0.389239994,0.207899995,0.052269433,0.181339999,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1371.6,15.54,9.25,21.83,9.97,23.17333333,14.81,228,1500.561183,Cfa,UDIC,THERMIC,89,-0.050985537,-49.3782885,-0.023677322,-5.089853133,0.027308215,7.545127633,-0.014142475,-6.369265679,0.041450689,29.63106307,34.5667,-85.6128,1009859.414,-236900.4271,18469,34.85444444,-84.83888889,344.9599856,12.31999988,4.479999991,137.9839963,58,0.052269,0.10879,-0.02938,-0.05653,-0.056521
18469,15561,98341,15561,US,GA,GA313,34.85666667,-84.84222222,28,52,Bw,B,sil,28.39999962,51.29999924,20.29999924,0.270000011,NA,1.539999962,1.620000005,0.017000001,0.418867939,0.329559986,0.140939997,0.089307953,0.188619989,13.23076439,0.276641705,1415.500361,7.293093666,21.22523528,4.918032787,97.36065574,1371.6,15.54,9.25,21.83,9.97,23.17333333,14.81,228,1500.561183,Cfa,UDIC,THERMIC,40,-0.040339253,-31.11463357,-0.022278542,-5.050146053,0.018060711,5.797994716,-0.014601738,-9.387665498,0.032662449,20.94316787,34.5667,-85.6128,1009530.08,-236688.9569,18469,34.85666667,-84.84222222,576.5199707,5.481000018,7.66800021,155.6603984,59,0.089308,0.13441,-0.01668,-0.0451,-0.045102
23160,9836,66235,9836,US,AZ,AZ017,35.785,-110.3202778,43,64,Bw3,B,cl,28.79999924,35.5,35.70000076,0.49000001,NA,1.399999976,1.570000052,0.039000001,0.471698122,0.25059999,0.20881001,0.221098132,0.04178998,7.016449786,0.204248878,514.5040656,-3.499487437,16.64451231,11.18032787,241.442623,220.66,11.06,2.68,19.45,-1.85,34.13333333,20.43,1963,503.3317908,BSk,TYPIC ARIDIC,MESIC,53.5,0.113298448,105.1009101,0.013570824,2.962238674,-0.099727624,-28.4669607,-0.035098647,-14.39007852,-0.064628977,-60.73069928,35.2681,-111.7428,-1278141.385,-95640.73135,23160,35.785,-110.3202778,1028.159995,17.49300073,14.11199992,503.7984077,60,0.2211,0.10822,0.09498,0.11288,0.11288
23160,5185,38856,5185,US,AZ,AZ005,34.56138889,-111.3358333,38,51,B,B,scl,56.70000076,19.20000076,24.10000038,0.239999995,NA,1.480000019,1.700000048,0.045000002,0.441509427,0.291560015,0.149600007,0.149949412,0.141960008,7.016449786,0.204248878,514.5040656,-3.499487437,16.64451231,11.18032787,241.442623,720.58,8.86,0.76,16.95,-1.92,27.61333333,16.69,2145,751.2714621,Csa,TYPIC USTIC,MESIC,44.5,0.008601198,6.08511275,0.024035108,5.757266267,0.01543391,5.589442531,-0.020304506,-11.95053926,0.035738415,33.64515142,35.2681,-111.7428,-1390022.28,-216648.1005,23160,34.56138889,-111.3358333,1366.47004,5.783999971,13.6079999,327.9528027,61,0.14995,0.14101,-0.00038,0.00894,0.00894
23160,5185,38857,5185,US,AZ,AZ005,34.56138889,-111.3358333,51,71,Bt1,B,scl,51.40000153,19.39999962,29.20000076,0.129999995,NA,1.610000014,1.840000033,0.043000001,0.392452825,0.304289997,0.211600004,0.088162828,0.092689993,7.016449786,0.204248878,514.5040656,-3.499487437,16.64451231,11.18032787,241.442623,720.58,8.86,0.76,16.95,-1.92,27.61333333,16.69,2145,751.2714621,Csa,TYPIC USTIC,MESIC,61,-0.023301976,-20.90523206,-0.018768963,-4.564194714,0.004533013,1.512229292,0.008939854,4.411253858,-0.004406841,-4.538604008,35.2681,-111.7428,-1390022.28,-216648.1005,23160,34.56138889,-111.3358333,1500.880084,3.795999953,6.681999942,195.1144034,62,0.088163,0.11213,-0.0345,-0.02397,-0.023967
23160,6381,46654,6381,US,AZ,AZ005,35.60638889,-111.5788889,20,35,B,B,sl,53.59999847,37,9.399999619,0.800000012,NA,0.939999998,0.970000029,0.009,0.64528302,0.391039985,0.108640001,0.254243035,0.282399983,7.016449786,0.204248878,514.5040656,-3.499487437,16.64451231,11.18032787,241.442623,275.42,11.33,3.03,19.63,-2.39,37.48,20.7,1716,621.206111,Csb,USTIC ARIDIC,MESIC,27.5,0.036398065,16.70824193,0.168174518,35.24869445,0.131776453,50.82722299,0.01260496,13.12537574,0.119171493,73.00900302,35.2681,-111.7428,-1392773.915,-97703.98432,23160,35.60638889,-111.5788889,503.8399652,7.519999808,42.87999942,403.0719782,63,0.25424,0.21902,0.03659,0.03523,0.03522
23160,7797,54722,7797,US,AZ,AZ025,34.83416667,-111.9030556,25,43,B2,B,c,19.79999924,33.90000153,46.29999924,0.449999988,NA,1.320000052,1.700000048,0.086000003,0.501886773,0.422400017,0.343400023,0.079486756,0.078999994,7.016449786,0.204248878,514.5040656,-3.499487437,16.64451231,11.18032787,241.442623,397.95,15.81,7.26,24.35,-0.08,47.72666667,28.42,1232,751.2714621,Csa,USTIC ARIDIC,THERMIC,34,-0.002255757,-2.759588622,0.03706749,7.974602394,0.039323247,10.26510869,0.035718036,11.60875106,0.003605211,4.781777656,35.2681,-111.7428,-1435880.679,-178115.4476,23160,34.83416667,-111.9030556,916.7399498,20.8349991,8.90999942,412.5329664,64,0.079487,0.08281,-0.0058,-0.00332,-0.003323
23160,6371,46590,6371,US,AZ,AZ005,35.59583333,-111.6216667,25,36,B,B,sl,53.09999847,32.70000076,14.19999981,0.800000012,NA,1.190000057,1.24000001,0.012,0.550943375,0.32844002,0.116559996,0.222503354,0.211880024,7.016449786,0.204248878,514.5040656,-3.499487437,16.64451231,11.18032787,241.442623,319.99,10.52,2.07,18.98,-2.89,35.96666667,19.87,1798,621.206111,Csb,USTIC ARIDIC,MESIC,30.5,0.018473676,9.054406357,0.075658333,15.9185177,0.057184657,21.08148449,-0.003736117,-3.105767007,0.060920774,40.35577439,35.2681,-111.7428,-1396757.216,-98241.93623,23160,35.59583333,-111.6216667,754.0199682,11.36000002,42.47999941,603.2159836,65,0.2225,0.2034,0.01308,0.01911,0.0191
26353,3376,25924,3376,US,AZ,AZ003,32.03916667,-109.4483333,20,43,B1,B,c,21.70000076,15.69999981,62.59999847,0.910000026,NA,1.279999971,1.539999962,0.057,0.516981143,0.43263998,0.315699992,0.084341163,0.116939988,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,396.65,15.79,7.48,24.1,0.74,37.47333333,26.18,1565,552.5088534,BSk,USTIC ARIDIC,THERMIC,31.5,0.008958199,11.88358549,0.033550899,6.9401738,0.0245927,6.02692418,-0.074143341,-19.01875299,0.098736041,542.3880752,31.9356,-109.8378,-1259881.884,-521347.4211,26353,32.03916667,-109.4483333,1358.420014,56.96600024,19.74700126,1236.162248,66,0.084341,0.06871,-0.00177,0.01563,0.015631
26353,5681,42320,5681,US,AZ,AZ003,31.95166667,-109.8505556,28,41,Bt21,B,cl,36.29999924,28.10000038,35.59999847,0.579999983,NA,1.590000033,1.809999943,0.041999999,0.399999988,0.318000007,0.22806,0.081999981,0.089940007,5.893717971,0.084147931,266.1836721,7.559145295,25.9316577,0.06557377,67.39344262,364.14,16.54,7.75,25.32,0.94,41.75333333,27.87,1300,552.5088534,BSk,USTIC ARIDIC,THERMIC,34.5,-0.035624573,-30.28668066,-0.05891209,-12.83733695,-0.023287517,-6.823430405,-0.011529052,-4.812011232,-0.011758465,-11.56208582,31.9356,-109.8378,-1298715.893,-525581.5108,26353,31.95166667,-109.8505556,1292.279917,20.64799851,21.05399894,749.5223301,67,0.082,0.1155,-0.03214,-0.0335,-0.0335
