X,Y,stnid,lat,long,maxtemp,mintemp,ppt,magnitude,timing,maxtempfreezedays,mintempfreezedays,prismppt,prismtemp,prismmintemp,prismmaxtemp,prismdewtemp,prismjjavpd,prismmaxvpd,elev,wizardppt,cesmppt,resep,resepx,resepxpptout,resepxprismjjavpdout,resepxmagnitudeout,resepxmintempfreezedaysout
1311766.278,1386095.414,"387,722",34.635,-81.5206,22.97930067,10.22985606,1168.212623,11.4993652,0.275705645,0.655737705,60.16393443,1143.83,16.16,9.33,23,9.83,26.54,17.54,154,1262.514874,1518.112632,-0.124386342,-0.1231085,FALSE,TRUE,FALSE,TRUE
1456927.254,1228531.475,"388,426",33.0367,-80.2325,24.32017397,11.3343452,1195.590492,12.03442524,0.271673387,0.393442623,42.98360656,1265.01,18.24,11.96,24.52,12.48,22.36,16.55,25,1356.281006,1442.980315,-0.064417408,-0.06669,FALSE,FALSE,FALSE,FALSE
1350379.341,1426442.13,"389,350",34.9381,-81.0317,22.56123242,10.4498903,1158.506492,12.50323396,0.248823925,1.180327869,56.57377049,1110.37,15.76,9.36,22.16,9.32,24.11333333,16.08,185,1286.63446,1416.132243,-0.043826751,-0.045215,FALSE,FALSE,FALSE,FALSE
-188742.9657,2497420.338,"390,020",45.4433,-98.4131,12.81974555,-0.174569182,503.0407541,6.319192033,0.229742704,79.49180328,178.9508197,553.35,6.53,0.18,12.88,1.21,20.04666667,10.59,396,562.420262,589.6486127,0.022352226,0.018441111,FALSE,FALSE,FALSE,FALSE
-47768.09209,2256981.63,"391,392",43.3056,-96.5917,14.7903282,1.6244886,567.7649508,8.253324641,0.185579877,56.40983607,150.6721311,651.83,8.3,2.09,14.5,2.8,20.5,11.49,381,715.971136,676.8677622,-0.013798117,-0.017124667,FALSE,FALSE,FALSE,FALSE
-136655.0106,2433800.366,"391,739",44.8817,-97.7325,12.47733772,0.314896591,562.0853443,6.697729037,0.224462366,79.62295082,173.8360656,599.95,6.35,0.63,12.08,1.5,17.66333333,9.22,536,627.445786,589.6486127,0.004024356,0.001087833,FALSE,FALSE,FALSE,FALSE
-468322.8208,2344426.532,"391,972",43.9611,-101.8606,16.54430149,-0.006300983,405.825377,5.660951336,0.184466019,42.6557377,173.8688525,441.47,8.78,1.22,16.34,0.75,30.24333333,16.03,735,454.08596,651.6595953,0.034039491,0.030115,FALSE,FALSE,FALSE,FALSE
-440328.6069,2464048.345,"392,429",45.0481,-101.5992,14.81785252,0.638488414,422.3686885,6.000539172,0.179928315,57.70491803,171,458.53,7.56,0.78,14.33,0.43,26.53333333,13.61,754,461.808068,587.1401898,0.018218469,0.017693333,FALSE,FALSE,FALSE,FALSE
-282935.2866,2536114.031,"392,797",45.7644,-99.6353,12.61037503,-0.468372348,465.836,5.775218127,0.206549835,76.57377049,179.3442623,492.24,6.19,-0.09,12.47,0.46,20.95,10.87,567,504.422156,528.4057906,0.064699273,0.05553,FALSE,FALSE,FALSE,FALSE
-273931.3691,2397503.082,"393,832",44.5222,-99.455,14.58350712,0.677920044,517.1731475,7.48115984,0.173003072,62.73770492,166.4590164,558.81,7.55,0.79,14.31,1.12,24.93333333,12.95,578,568.2869,614.5077807,0.044510304,0.040215,FALSE,FALSE,FALSE,FALSE
-121780.0302,2336656.714,"394,037",44.0122,-97.5242,14.174448,1.268966744,592.4820656,7.585716702,0.20094086,64.49180328,151.8852459,635.03,7.74,1.67,13.8,2.29,19.37666667,10.88,480,647.611608,622.3555957,0.020044238,0.019363333,FALSE,FALSE,FALSE,FALSE
-309032.8243,2330251.428,"394,516",43.9072,-99.8628,16.34395177,1.285926592,463.104459,6.865493227,0.174107143,51.16393443,169.1147541,504.06,8.88,1.82,15.93,1.78,27.62666667,14.77,536,524.10106,614.5077807,-0.00688188,-0.007435667,FALSE,FALSE,FALSE,FALSE
-202860.6643,2465722.142,"395,456",45.155,-98.5825,13.42295807,-0.579752944,512.380459,7.047045313,0.192780338,71.27868852,175.147541,564.57,6.58,0.04,13.13,1.11,20.76333333,11.01,394,580.35317,589.6486127,0.020034027,0.017188571,FALSE,FALSE,FALSE,FALSE
-376682.7268,2331316.629,"395,891",43.8894,-100.7078,15.6731033,1.766824356,473.8807213,7.922190715,0.153020993,51.3442623,158.442623,502.58,8.88,2.12,15.64,1.58,27.13,14.39,685,489.266738,635.5087746,0.082962128,0.08194,FALSE,FALSE,FALSE,FALSE
-580456.746,2369394.91,"396,947",44.115,-103.2828,15.70000508,1.803774583,440.944,5.562895085,0.151853719,37.01639344,150.2459016,463.58,8.35,1.6,15.1,-0.06,25.66333333,14.04,"1,024",453.900794,699.1788424,0.005764292,0.0018,FALSE,FALSE,FALSE,FALSE
-74809.62895,2196528.222,"398,622",42.7625,-96.9194,16.38283035,2.602251847,630.9276721,8.448840459,0.197100614,46.03278689,150.1803279,693.85,9.47,2.89,16.04,3.32,22.66,13.06,348,725.653108,714.7749073,-0.037271234,-0.0401,FALSE,FALSE,FALSE,FALSE
-90633.47678,2435662.82,"398,932",44.9047,-97.1494,11.96872873,-0.079197476,539.1379016,6.503122754,0.217621928,84.75409836,178.0327869,573,6.37,0.52,12.21,1.3,18.24333333,9.6,527,646.627104,608.2354197,-0.033402501,-0.0372602,FALSE,FALSE,FALSE,FALSE
-360480.5586,2286786.928,"399,442",43.4978,-100.4794,16.4547135,1.724076278,469.1421639,6.869694157,0.183420224,40.68852459,151.2295082,521.71,8.91,1.98,15.84,1.53,26.58,14.39,697,541.171892,694.9650333,0.040375647,0.04056,FALSE,FALSE,FALSE,FALSE
565765.2556,1407080.347,"402,108",35.5497,-89.7,21.36058755,9.455709476,1337.097639,13.18909893,0.264160906,9.31147541,73.18032787,1342.97,15.78,10.04,21.52,10.16,23.64,14.8,109,1335.016634,1222.79377,0.04776843,0.04306,FALSE,FALSE,FALSE,FALSE
968716.5415,1495839.992,"402,202",36.0147,-85.1311,18.46588968,6.253698094,1492.308295,10.84012344,0.351586022,16.18032787,103.1311475,1467.77,12.67,6.8,18.54,8.18,17.16333333,11.45,567,1500.056944,1391.589987,-0.020683775,-0.022880556,FALSE,FALSE,FALSE,FALSE
767082.6169,1481860.946,"402,489",36.0747,-87.3936,21.0698663,8.351978309,1330.352066,12.83734719,0.271025346,7.983606557,83.85245902,1363.42,14.35,8.18,20.51,9.29,21.25,13.71,242,1382.816894,1367.213788,0.006691024,0.002838571,FALSE,FALSE,FALSE,FALSE
721467.9299,1523617.706,"402,589",36.4819,-87.8628,20.64797509,7.891791317,1297.232131,12.17057775,0.274337558,10.09836066,88.45901639,1310.06,14.46,8.6,20.32,9.18,21.54666667,13.63,144,1380.449106,1266.821621,0.006531561,0.002415,FALSE,FALSE,FALSE,FALSE
641753.7773,1420515.034,"404,561",35.6214,-88.8456,21.28351523,9.414989579,1319.675738,12.58955153,0.272561444,8.459016393,75.16393443,1370.52,15.32,9.31,21.34,9.93,23.05333333,14.71,114,1362.435172,1222.79377,-0.035345986,-0.039751,FALSE,FALSE,FALSE,FALSE
826210.1478,1413105.284,"405,187",35.4139,-86.8086,21.0342936,7.4823141,1378.895213,11.91374856,0.304675499,8.163934426,95.39344262,1422.08,14.74,8.71,20.77,9.45,20.88,13.82,322,1442.015404,1367.213788,-0.065047441,-0.063433667,FALSE,FALSE,FALSE,FALSE
915136.1382,1451227.837,"405,882",35.6717,-85.7811,21.2638372,8.844999608,1329.919016,10.65153149,0.326132873,6.327868852,76.1147541,1331.84,14.7,8.45,20.95,9.41,20.49333333,13.68,308,1478.99247,1391.589987,-0.101571959,-0.104588,FALSE,FALSE,FALSE,FALSE
1140268.874,1513770.213,"406,534",35.9833,-83.2008,20.95660253,7.424255918,1117.470918,9.570096435,0.314036098,6.524590164,93.37704918,1179.35,13.93,7.58,20.28,8.46,21.66333333,13.96,360,1239.850708,1500.890976,-0.044021731,-0.0445685,FALSE,FALSE,FALSE,FALSE
1152854.039,1564413.591,"407,884",36.4161,-82.9839,20.47606372,7.112671667,1126.260984,9.509510752,0.31703629,6.344262295,91.93442623,1116.9,13.67,7.34,20.01,8.13,21.18333333,13.7,390,1182.237666,1473.783713,0.030605229,0.028263333,FALSE,FALSE,FALSE,FALSE
618764.9076,1505392.446,"409,219",36.3925,-89.0317,20.41111198,8.115579403,1304.710557,11.53107065,0.290250576,11.93442623,90.50819672,1322.26,14.64,8.69,20.59,9.06,23.02,14.19,94,1380.399068,1167.376092,-0.053208984,-0.056842,FALSE,FALSE,FALSE,FALSE
742051.2603,1393035.091,"409,502",35.3042,-87.7592,21.30650509,6.822507338,1463.264852,12.97234194,0.286506336,7.360655738,103.5245902,1486.46,14.43,7.59,21.26,9.06,22.07333333,14.62,261,1502.010204,1309.387189,-0.016430878,-0.020076667,FALSE,FALSE,FALSE,FALSE
-736309.8247,908733.8267,"410,498",30.9844,-103.7403,26.67846559,9.133164969,307.2983607,7.271375114,0.116588136,1.721311475,60.8852459,341.13,17.82,9.36,26.28,4.46,40.38,27.86,969,292.993572,707.1116786,-0.007399834,-0.01151,FALSE,TRUE,FALSE,FALSE
-167497.0742,600015.5764,"410,639",28.4575,-97.7061,27.42451833,15.11730679,790.1565246,10.25234423,0.202169912,0.393442623,12.78688525,782.62,21.64,15.59,27.69,15.22,30.63666667,21.07,63,728.45422,654.7484393,7.42E-05,0.001192,FALSE,FALSE,FALSE,FALSE
-38209.26913,787124.3749,"411,048",30.1592,-96.3972,26.51588911,14.01127204,1065.588295,11.28241108,0.247529788,1.016393443,20.73770492,1091.28,20.2,14.25,26.15,14.33,29.94,19.2,88,950.062108,765.4772136,0.010143458,0.006834833,FALSE,FALSE,FALSE,FALSE
-149663.5346,524225.8674,"412,015",27.7742,-97.5122,27.44132242,17.00235154,778.2143607,10.19119757,0.202788978,0.196721311,5.754098361,792.43,22.31,17.04,27.58,16.76,24.15333333,18.45,11,751.054378,609.194409,0.009688401,0.014967571,FALSE,FALSE,FALSE,FALSE
-44581.76668,1003904.946,"412,019",32.1078,-96.4747,25.02901519,12.44866573,956.9345902,13.08440566,0.192361717,2.37704918,38.62295082,1003.1,18.75,12.62,24.87,12.11,30.39666667,18.99,127,874.909604,844.7781182,0.01925416,0.017407929,FALSE,FALSE,FALSE,FALSE
-482836.9132,1189387.47,"412,121",33.6517,-101.245,23.27466385,7.712365813,548.6066885,9.361319835,0.154569892,7.295081967,95.44262295,594.53,15.72,8.14,23.31,5.48,34.21666667,22.3,912,472.668854,790.9762163,0.021131143,0.023592857,FALSE,FALSE,FALSE,FALSE
-22606.30027,664836.9882,"412,266",29.0567,-96.2319,26.60839853,15.08821052,1090.700984,12.72393748,0.222590246,0.37704918,12.45901639,1169.8,20.99,15.41,26.57,15.86,25.47666667,17.65,19,1005.55679,738.553958,0.027058842,0.02759,FALSE,FALSE,FALSE,FALSE
-216548.7186,1001404.975,"412,598",32.0628,-98.3047,24.13301678,11.08008492,827.4528852,11.67533967,0.176862346,4.37704918,49.36065574,895.67,17.79,11.21,24.36,10.17,32.42666667,20.17,434,713.127606,830.4184378,-0.031970284,-0.031866571,FALSE,FALSE,FALSE,FALSE
-438019.6682,641927.7559,"412,679",28.7567,-100.4789,28.2573157,14.76787512,500.8421967,9.862427908,0.136976767,0.245901639,14.75409836,506.06,21.93,15.42,28.45,12.97,38.93,25.85,249,465.199222,717.5478598,0.091118012,0.089256667,FALSE,TRUE,FALSE,FALSE
-211370.682,455399.2233,"413,063",27.1394,-98.12,28.90707104,15.60026373,614.1470164,10.8197155,0.150102407,0.262295082,10.45901639,609.28,22.7,16.33,29.07,15.99,34.46666667,24.33,30,618.509304,609.194409,0.007290201,0.009179083,FALSE,FALSE,FALSE,FALSE
-9109.652972,1122027.897,"413,734",33.1678,-96.0983,23.87581137,11.18525428,1039.384656,13.37991685,0.199788786,3.770491803,54.16393443,1110.16,17.8,11.62,23.98,11.58,30.20666667,18.26,163,1019.453892,932.5614028,0.040098268,0.0367,FALSE,FALSE,FALSE,FALSE
-91149.95563,711112.5331,"413,873",29.4706,-96.9397,27.36323814,14.64700937,985.0994426,12.70055478,0.197820661,0.409836066,17.85245902,1011.56,20.68,14.59,26.77,14.7,29.63333333,19.67,85,907.846546,728.6696161,0.002677622,-0.001,FALSE,FALSE,FALSE,FALSE
-347066.2523,1127747.341,"413,992",33.1578,-99.7456,24.8911918,10.59409762,623.253541,10.45180662,0.156898041,5.147540984,63.19672131,664.35,17.65,10.5,24.8,8.74,36.68666667,22.99,472,549.886124,814.0671207,0.041011014,0.040635,FALSE,FALSE,FALSE,FALSE
-207811.9316,890829.3765,"415,018",31.0717,-98.1847,25.40433564,10.98572124,746.7350164,10.48144725,0.190356183,1.639344262,60.01639344,803.83,18.81,12.32,25.3,11.35,32.94666667,20.93,338,690.126636,843.1039708,0.01077317,0.009501111,FALSE,FALSE,FALSE,FALSE
-160268.095,734752.2805,"415,429",29.6753,-97.6564,26.70437251,13.3346735,886.714,10.6485615,0.217717718,0.754098361,29.68852459,867.77,20.45,13.92,26.98,13.19,33.62,21.94,109,788.626566,685.3062643,-0.11309325,-0.1196,FALSE,TRUE,FALSE,TRUE
154041.9025,1053345.591,"415,618",32.5403,-94.3508,24.34544695,11.98641516,1207.853279,13.74090431,0.227770885,1.836065574,41.47540984,1260.85,18.4,12.35,24.44,12.77,26.90666667,17.35,112,1159.97482,968.4809966,0.023717416,0.021361667,FALSE,FALSE,FALSE,FALSE
40642.49928,1178690.078,"416,794",33.6744,-95.5586,23.7929167,11.64742464,1064.455705,12.98337562,0.220814132,4,47.98360656,1186.7,17.39,11.29,23.49,11.2,28.17333333,17.3,170,1134.00078,959.050092,-0.043031343,-0.0449176,FALSE,FALSE,FALSE,FALSE
-521274.9082,1251767.148,"417,079",34.1892,-101.7022,22.54066684,7.398729338,493.2763279,8.537261767,0.156922043,8.196721311,97.60655738,501.37,14.74,7.12,22.35,4.72,31.89666667,20.86,"1,020",453.916542,769.1107701,0.010092871,0.0109075,FALSE,FALSE,FALSE,FALSE
-282799.7988,373320.2838,"417,622",26.3769,-98.8117,30.17639844,16.32253105,532.6296721,9.222757209,0.131360407,0.098360656,9.721311475,494.97,23.71,17.22,30.2,16.37,38.97,27.02,55,511.17627,714.3922022,0.001929831,0.0047833,FALSE,FALSE,FALSE,FALSE
-239383.8325,720722.9104,"417,945",29.5333,-98.47,26.70415729,14.62196163,774.1087213,9.475830237,0.216397849,0.442622951,20.63934426,833.77,20.48,14.4,26.57,13.11,32.12333333,21.43,233,696.146182,685.3062643,0.043995142,0.04189,FALSE,FALSE,FALSE,FALSE
-620211.4742,1093078.608,"418,201",32.7136,-102.6597,24.68032994,7.850727696,427.5944262,8.034503759,0.135185185,4.098360656,90.01639344,448.55,16.47,8.52,24.42,5,37.89,24.6,997,386.461,718.3591372,-0.035144599,-0.032293571,FALSE,TRUE,FALSE,FALSE
-457557.6237,1082762.054,"418,433",32.71,-100.9111,24.31679298,8.951452263,503.4363279,10.68226608,0.1284201,4.68852459,77.57377049,555.43,17.2,10.06,24.35,7.23,35.10666667,22.81,719,463.522568,786.1773465,-0.043753688,-0.041956833,FALSE,FALSE,FALSE,FALSE
-539980.8119,1493768.524,"418,692",36.3372,-102.0753,21.33686663,4.631832961,424.4423279,8.686223694,0.114952624,13.18032787,129.9836066,437.69,13.03,5,21.05,2.88,33.70333333,20.58,"1,114",400.252184,778.5715433,-0.023073536,-0.02349,FALSE,FALSE,FALSE,FALSE
-164891.7658,1076744.813,"419,532",32.7483,-97.77,24.40916754,10.71696735,837.8710492,11.53717222,0.188929619,4.180327869,61.60655738,891,17.74,11.11,24.38,10.01,32.97666667,20.22,294,763.8288,852.6068227,-0.017607466,-0.01951925,FALSE,FALSE,FALSE,FALSE
-1394717.386,1891254.014,"422,828",38.9664,-112.3278,18.23957273,3.149356946,384.6767541,5.550839131,0.181115591,17.72131148,143.5901639,410.34,10.44,2.43,18.45,-2.17,36.89333333,19.35,"1,666",721.659974,546.9501598,0.061903042,0.059972,FALSE,FALSE,FALSE,FALSE
-1164180.505,2003870.687,"422,996",40.2842,-109.8611,16.5122994,-1.229797258,151.638,3.718121975,0.116202346,43.36065574,173.1147541,154.55,8.5,-0.2,17.21,-3.74,38.39,19.18,"1,509",170.4934614,890.0886533,0.002976719,0.00505125,FALSE,FALSE,FALSE,FALSE
-1344513.946,1950253.231,"425,065",39.5608,-111.8653,17.71445421,1.311953555,362.1540328,5.092218291,0.19110023,18.78688525,160.852459,391.56,9.61,1.4,17.81,-2.6,32.55,18.65,"1,868",517.905746,536.8836527,0.129177578,0.127235,FALSE,FALSE,FALSE,TRUE
-1298805.788,2190690.753,"425,186",41.7456,-111.8033,15.1030574,2.971918206,465.2572131,5.133902364,0.235023041,39.72131148,139.3442623,467.66,8.48,1.32,15.65,-1.19,28.62,15.61,"1,714",768.787388,577.6782561,0.134992147,0.132855,TRUE,FALSE,FALSE,TRUE
-1330356.093,1913512.843,"425,402",39.2583,-111.6306,16.48740769,1.107460343,335.975377,4.182098541,0.207517281,23.90163934,172.147541,415.81,8.21,0.7,15.72,-3.71,25.35666667,15.92,"2,286",735.950014,536.8836527,0.042833179,0.03661625,FALSE,FALSE,FALSE,FALSE
-1396213.877,1832772.237,"425,477",38.45,-112.2292,18.4203238,-0.100306704,177.3711148,3.290247141,0.099761051,10.45901639,155.3606557,258.16,8.64,-0.2,17.49,-3.57,34.04333333,17.56,"1,819",259.558536,546.9501598,0.008416497,0.008062778,FALSE,FALSE,FALSE,FALSE
-1319828.908,2137325.12,"426,404",41.2442,-111.9464,17.49972774,4.662584151,522.4363607,6.469451979,0.160361681,19.91803279,120.7704918,513.89,10.34,3.88,16.8,-0.37,26.43,16.68,"1,883",903.787626,577.6782561,0.019603585,0.01141,FALSE,FALSE,FALSE,FALSE
-1377402.084,1865014.456,"427,260",38.7619,-112.0775,18.53054035,0.193866723,201.2762623,3.483619306,0.150681644,14.85245902,182.2459016,216.71,9.66,0.96,18.37,-2.67,36.6,19.02,"1,613",489.312966,546.9501598,0.028962005,0.027449583,FALSE,FALSE,FALSE,FALSE
-1537199.634,1705168.901,"427,516",37.1069,-113.5611,25.62693934,8.725621679,191.2037049,4.718456228,0.1140553,0.360655738,72.6557377,193.5,17.93,9.97,25.88,-1.01,55.78666667,30.36,809,221.6596278,596.8882846,-0.006734305,-0.0077375,FALSE,TRUE,FALSE,FALSE
-1370740.886,1918842.137,"427,714",39.2453,-112.1067,17.47023123,-0.273106827,310.517082,5.148334111,0.167098694,17.72131148,172.3278689,398.79,9.33,1.62,17.04,-2.87,35.73333333,17.66,"1,717",452.98487,536.8836527,0.018335337,0.01552,FALSE,FALSE,FALSE,FALSE
-1362296.561,2063206.404,"428,771",40.5278,-112.2975,17.16509452,4.649320245,462.7713443,5.681420289,0.210325461,19.50819672,132.4754098,585.14,9.66,3.68,15.63,-1.53,26.86,15.39,"2,098",889.141478,514.1162189,0.055689819,0.05320375,FALSE,FALSE,FALSE,FALSE
-1136217.404,2015962.914,"429,111",40.4269,-109.5531,16.08270357,-0.601904963,210.0038689,4.549721129,0.117391513,45.3442623,185.9016393,248.07,8.11,0.62,15.6,-3.63,33.52666667,16.17,"1,666",202.7073162,890.0886533,-0.016735227,-0.018636,FALSE,FALSE,FALSE,FALSE
-1485229.248,1707170.449,"429,717",37.2083,-112.9842,24.24357824,8.549418435,386.2965246,6.499582379,0.152578654,0.590163934,73.24590164,387.89,15.06,6.87,23.26,-2.47,45.01666667,27.66,"1,468",436.100728,596.8882846,0.080575475,0.081373333,FALSE,TRUE,FALSE,FALSE
1796075.026,2603465.721,"431,081",44.4681,-73.1503,12.53167151,2.074648188,901.3252459,5.789320234,0.408639486,66.14754098,153.8360656,975.97,7.22,1.82,12.62,1.72,16.55666667,9.12,161,967.493874,1219.442091,-0.036474854,-0.041471,FALSE,FALSE,FALSE,FALSE
1868002.276,2496823.192,"431,243",43.3847,-72.5989,13.50832464,-0.209792174,1150.22859,7.978537797,0.365468087,52.18032787,184.2295082,1197.84,6.83,0.84,12.82,2.12,16.92666667,8.82,265,1201.328052,1257.287775,0.016065061,0.01251885,FALSE,FALSE,FALSE,FALSE
1804952.798,2547007.632,"431,580",43.9572,-73.2106,13.32520823,1.817150198,833.7404262,7.630187402,0.275873656,52.63934426,145.1311475,941.09,7.77,1.81,13.73,2.13,19.42,10.43,123,1040.920448,1219.442091,0.014031627,0.008166667,FALSE,FALSE,FALSE,FALSE
1810552.053,2657662.451,"432,769",44.9094,-72.8083,13.09737756,0.439603452,1014.12623,7.02767061,0.373535906,57.39344262,161.8032787,1152.98,6.1,0.68,11.51,1.09,15.43,7.86,168,1152.396984,1216.109351,0.000851456,-0.00504375,FALSE,FALSE,FALSE,FALSE
1884457.296,2620167.878,"437,054",44.42,-72.0194,13.40832398,0.728863373,953.453541,6.113756167,0.406514017,58.32786885,166.6393443,996.48,5.88,-0.34,12.1,0.94,15.88666667,8.92,341,1064.038512,1283.554695,-0.030227938,-0.034982462,FALSE,FALSE,FALSE,FALSE
1286086.935,1660543.779,"441,209",37.0925,-81.3358,15.82308007,3.389305356,1126.814787,9.39921991,0.32483679,24.14754098,135.6065574,1214.29,9.96,4.06,15.85,5.62,14.95,9.72,976,1199.664352,1422.243996,0.010964184,0.00721,FALSE,FALSE,FALSE,FALSE
1510943.258,1805793.923,"441,593",38.0325,-78.5231,19.55986136,8.312633124,1169.957311,10.06390347,0.299755184,9.278688525,81.21311475,1155.28,13.38,7.14,19.62,7.23,21.94,13.74,153,1212.554598,1252.443231,0.065787396,0.06666,FALSE,FALSE,FALSE,FALSE
1537209.743,1730195.061,"442,941",37.3264,-78.3864,20.98296819,6.921857293,1093.095246,10.92014913,0.210805492,4.360655738,102.9180328,1113.37,13.8,7,20.61,7.73,22.96,15.21,120,1234.810332,1252.443231,-0.034100829,-0.035774,FALSE,FALSE,FALSE,FALSE
1559210.704,1935400.252,"444,909",39.0878,-77.6928,19.41831465,6.507623329,1012.294098,11.72839849,0.227798579,9.049180328,104.4098361,1049.58,12.65,6.41,18.9,6.57,22.75,13.76,150,1166.017734,1217.991509,0.031938674,0.03121,FALSE,FALSE,FALSE,FALSE
1541173.252,1834259.321,"446,712",38.2322,-78.1203,19.18860787,7.13268483,1064.326623,9.142757502,0.308080808,9.93442623,100.6229508,1100.59,13.28,7.32,19.25,7.11,21.03,13.06,155,1191.582072,1217.991509,-0.013554406,-0.017456333,FALSE,FALSE,FALSE,FALSE
1413380.59,1668207.803,"447,338",36.9769,-79.8961,19.98842044,6.752576203,1100.869311,11.20782832,0.262792819,6.803278689,92.86885246,1198.38,13.38,7.11,19.65,7.14,20.57,13.75,354,1253.668562,1368.007375,0.018033261,0.0189925,FALSE,FALSE,FALSE,FALSE
-1959491.056,3163815.529,"450,729",48.9775,-122.7928,14.06617197,5.284794769,982.6843607,6.848120306,0.378225806,5.213114754,63.01639344,1062.08,10.26,6.71,13.82,6.68,10.06333333,6.05,6,1088.128888,1470.789797,-0.081220663,-0.08055,FALSE,FALSE,FALSE,FALSE
-2040571.626,2928015.508,"451,276",46.72,-122.9528,16.59845954,5.971731416,1165.476918,6.999211574,0.432404692,1.737704918,50.8852459,1207.35,10.95,5.32,16.58,6.38,19.12333333,10.44,135,1404.986014,1524.774735,0.101887411,0.09771,FALSE,FALSE,FALSE,FALSE
-1926775.087,3153248.79,"451,484",48.9672,-122.3292,15.04899638,4.863918346,1169.549246,7.801536586,0.405864654,8.409836066,68.04918033,1175.24,10.55,5.84,15.26,5.93,14.41,8.7,44,1776.223778,1359.043785,-0.037038929,-0.041863,FALSE,FALSE,FALSE,FALSE
-1878984.731,2936272.466,"451,504",47.1856,-120.9469,14.21318774,1.681000649,496.3326557,5.040047868,0.280769969,20.81967213,140.3278689,799.11,7.46,1.74,13.19,1.48,22.25666667,11.07,653,929.75557,995.4716108,0.057070632,0.056586,FALSE,FALSE,FALSE,FALSE
-1660216.649,2933894.741,"452,007",47.6503,-118.1456,14.15401126,1.277570731,354.4757377,4.415306522,0.216776281,38.75409836,157.5081967,345.98,7.76,1.52,14,1.54,25.83333333,12.49,742,396.760954,931.8943237,0.030952871,0.027485357,FALSE,FALSE,FALSE,FALSE
-1683558.321,2787605.74,"452,030",46.3153,-118.0022,16.94559359,4.035210154,467.6556393,4.480150146,0.282618088,17.72131148,104.0491803,490.57,10.18,3.98,16.38,2.47,29.04666667,14.63,599,1086.52818,828.5959472,0.049339367,0.04682,FALSE,FALSE,FALSE,FALSE
-1855140.987,2905144.53,"452,505",46.9692,-120.54,15.46117992,2.061122962,208.0967869,3.399529088,0.155145929,26.40983607,145.3114754,348.73,8.3,2.26,14.33,1.36,28.04333333,12.54,510,317.716916,995.4716108,0.062338857,0.057353333,FALSE,FALSE,FALSE,FALSE
-1946920.023,3045475.149,"452,675",47.9753,-122.195,15.19275785,6.000478626,905.9305574,5.502736258,0.42785824,2.196721311,50.72131148,933.52,10.51,6.53,14.48,6.11,13.93666667,7.89,21,1281.015218,1417.845376,-0.04382537,-0.045271,FALSE,FALSE,FALSE,FALSE
-1768803.181,2796333.208,"454,154",46.2111,-119.1011,18.65713082,5.993893415,189.7671475,2.909811383,0.166186636,15.67213115,81.81967213,208.13,11.81,5.28,18.35,3.66,34.12,16.94,128,351.327212,797.9125656,0.055064488,0.0537294,FALSE,FALSE,FALSE,FALSE
-2055529.433,2866629.403,"454,769",46.1506,-122.9164,16.55601668,5.767931374,1180.362984,6.605266967,0.464590286,1.901639344,49.2295082,1116.26,11.25,6.2,16.3,6.51,17.08,9.84,99,1775.21235,1502.390734,0.072492465,0.0611,FALSE,FALSE,FALSE,FALSE
-1976616.456,2957515.236,"455,224",47.1358,-122.2558,15.099915,4.818529743,1075.78577,6.324454162,0.448356808,2.918032787,71.70491803,1117.49,10.5,5.57,15.43,6.33,16.68666667,9.44,81,1432.213036,1417.790799,-0.051710414,-0.05417,FALSE,FALSE,FALSE,FALSE
-1603678.544,3063295.368,"455,946",48.9114,-117.8069,15.73796133,2.061549271,488.7126557,4.642693783,0.242583525,28.8852459,141.3934426,736.39,7.17,1.48,12.85,0.28,24.63333333,11.88,804,881.488712,879.0402704,-0.022901409,-0.031126667,FALSE,FALSE,FALSE,FALSE
-1648694.409,2796919.59,"456,610",46.4686,-117.5894,17.09200602,3.63256877,403.5060656,4.238668577,0.201108871,15.93442623,103.147541,653.1,9.1,3.43,14.77,1.38,25.51,12.92,906,553.377354,828.5959472,0.081261501,0.077273333,FALSE,FALSE,FALSE,FALSE
-1611737.03,2821169.491,"456,789",46.7564,-117.1911,14.36954409,2.664256734,532.9877705,4.69040413,0.303390084,25.67213115,126.3114754,516.49,8.52,2.52,14.51,1.81,26.03,12.77,768,686.572414,1031.863491,0.065308222,0.060737524,FALSE,FALSE,FALSE,FALSE
-1934222.239,3101480.496,"457,507",48.4958,-122.2355,15.31862944,5.590517478,1166.60118,6.821857885,0.454925115,3,51.75409836,1120.77,10.59,5.89,15.28,5.99,14.22666667,8.54,123,2421.257794,1417.845376,-0.027298163,-0.029,FALSE,FALSE,FALSE,FALSE
-1615439.325,2920177.495,"457,938",47.6217,-117.5281,14.15844895,3.033529372,421.9064918,3.646555095,0.298171083,36.04918033,138.147541,418.52,8.34,2.81,13.88,1.58,26.48333333,12.34,712,486.377996,931.8943237,0.031398223,0.027493333,FALSE,FALSE,FALSE,FALSE
-1833841.15,2825662.96,"458,207",46.3236,-120.0103,18.78022102,4.221321587,166.1076721,3.010082808,0.148401498,17.59016393,115.7868852,175.32,11.6,4.59,18.61,3.14,34.58,17.55,223,239.392206,950.5302278,-0.004457211,-0.0075525,FALSE,FALSE,FALSE,FALSE
